count,detect_count,time,response,tag_velK,anzenK,uv_velK,bbox_lefttop_x,bbox_lefttop_y,bbox_rightbottom_x,bbox_rightbottom_y,pure_bbox_lefttop_x,pure_bbox_lefttop_y,pure_bbox_rightbottom_x,pure_bbox_rightbottom_y,episode,reward
0.0,1.0,3.0159878730773926,0.051610708236694336,1.0,2.0,0.0,951.7924695353383,229.55646056510733,996.6720846700653,273.65956363460083,963.0123733190201,240.5822363324807,985.4521808863835,262.63378786722745,1.0,0.0
0.0,1.0,3.0595269203186035,0.04356551170349121,1.0,2.0,0.0,951.6910254440231,229.82817353912114,996.640740160723,273.8635143959301,962.9284541231981,240.8370087533234,985.403311481548,262.8546791817279,1.0,0.0
0.0,1.0,3.1655960083007812,0.1060795783996582,1.0,2.0,0.0,951.6870039505066,229.43963642678116,996.6422470681819,273.9160699837511,962.9258147299254,240.55874481602365,985.403436288763,262.7969615945086,1.0,0.0
0.0,1.0,3.2133493423461914,0.047772884368896484,1.0,2.0,0.0,951.7718145507392,229.5212285858355,997.0232374535403,273.6653375615629,963.0846702764395,240.55725582976737,985.7103817278401,262.62931031763105,1.0,0.0
0.0,1.0,3.267090082168579,0.053705453872680664,1.0,2.0,0.0,951.786460450148,230.54620458659986,996.7603138234621,272.7463597802445,963.0299237934764,241.096243385011,985.5168504801336,262.19632098183337,1.0,0.0
0.0,1.0,3.313868761062622,0.046797990798950195,1.0,2.0,0.0,951.0522952316192,228.885329697371,997.3795575072731,274.4948029122222,962.6341108005327,240.2876980010838,985.7977419383596,263.0924346085094,1.0,0.0
0.0,1.0,3.3515539169311523,0.0377039909362793,1.0,2.0,0.0,952.0894752851164,229.4503267875537,996.014545598422,273.5717352074834,963.0707428634428,240.48067889253613,985.0332780200956,262.54138310250096,1.0,0.0
0.0,1.0,3.3876571655273438,0.03609800338745117,1.0,2.0,0.0,946.114333731718,229.3033962387591,992.3141664244663,273.68173931986456,957.6642919049051,240.39798200903545,980.7642082512792,262.5871535495882,1.0,0.0
0.0,1.0,3.4692258834838867,0.08156323432922363,1.0,2.0,0.0,948.5920075199168,229.6838989803599,991.9809151811852,273.34243400595915,959.4392344352339,240.59853273675972,981.1336882658682,262.42780024955937,1.0,0.0
0.0,1.0,3.4818034172058105,0.012579917907714844,1.0,2.0,0.0,945.4462568107463,229.1199020390172,992.6278231743104,273.88228336354746,957.2416484016373,240.3104973701498,980.8324315834193,262.6916880324149,1.0,0.0
0.0,1.0,3.5000052452087402,0.018210887908935547,1.0,2.0,0.0,944.4289082976888,229.21492365806216,991.2982665499096,273.92554076639635,956.1462478607441,240.3925779351457,979.5809269868544,262.7478864893128,1.0,0.0
0.0,1.0,3.546938896179199,0.046903133392333984,1.0,2.0,0.0,945.569319956172,229.23257681312862,991.2184802474583,273.74676583741365,956.9816100289936,240.3611240691999,979.8061901746366,262.6182185813424,1.0,0.0
0.0,1.0,3.5615694522857666,0.014662742614746094,1.0,2.0,0.0,941.6262954778044,229.071709602831,987.9321360368506,273.7236776213061,953.202755617566,240.23470160744978,976.355675897089,262.5606856166873,1.0,0.0
0.0,1.0,3.6195435523986816,0.05797266960144043,1.0,2.0,0.0,941.3508415999374,229.0780575424122,987.9184427755595,273.61016350612977,952.992741893843,240.2110840333416,976.2765424816539,262.4771370152004,1.0,0.0
0.0,1.0,3.652008056640625,0.03246331214904785,1.0,2.0,0.0,941.2432706160524,228.91967163876882,987.6289746465344,273.81346400822343,952.8396966236729,240.14311973113246,976.0325486389139,262.5900159158598,1.0,0.0
0.0,1.0,3.687699556350708,0.0356903076171875,1.0,2.0,0.0,940.9341097979602,228.91310517256093,987.2615284611993,273.9197516002946,952.5159644637699,240.16476677949436,975.6796737953896,262.6680899933612,1.0,0.0
0.0,1.0,3.7428345680236816,0.05511665344238281,1.0,2.0,0.0,941.5209191136922,229.13387746726303,986.0964184950786,273.4388701890746,952.6647939590389,240.21012564771593,974.952543649732,262.36262200862166,1.0,0.0
0.0,1.0,3.779111385345459,0.03626418113708496,1.0,2.0,0.0,936.1352496248395,228.26029124617745,982.6369127895404,274.1298300562355,947.7606654160147,239.72767594869197,971.0114969983651,262.662445353721,1.0,0.0
0.0,1.0,3.8263354301452637,0.0472407341003418,1.0,2.0,0.0,937.9981315971982,228.65657863420762,984.3086796381438,273.70858502757284,949.5757686074346,239.91958023254892,972.7310426279073,262.44558342923153,1.0,0.0
0.0,1.0,3.891903877258301,0.0655663013458252,1.0,2.0,0.0,934.2036583306743,228.478823655195,980.7260392650286,273.9729257097912,945.8342535642629,239.85234916884406,969.09544403144,262.59940019614214,1.0,0.0
0.0,1.0,3.9327921867370605,0.0409092903137207,1.0,2.0,0.0,928.6745965417782,228.04493276135008,975.9789825816978,274.2513372069308,940.5006930517582,239.59653387274528,964.1528860717178,262.6997360955356,1.0,0.0
0.0,1.0,3.9766955375671387,0.04387950897216797,1.0,2.0,0.0,929.7898886825043,228.22389373115163,976.8637523185668,274.1587057288532,941.5583545915199,239.70759673057702,965.0952864095511,262.6750027294278,1.0,0.0
0.0,1.0,4.023017883300781,0.04631662368774414,1.0,2.0,0.0,929.5695762785613,228.03820984438653,977.8933129305972,274.4080891888316,941.6505104415703,239.6306796804978,965.8123787675881,262.8156193527203,1.0,0.0
0.0,1.0,4.06372332572937,0.040721893310546875,1.0,2.0,0.0,930.1868131116288,228.35945709449507,977.2384606545039,274.11489502476604,941.9497249973476,239.7983165770628,965.4755487687851,262.6760355421983,1.0,0.0
0.0,1.0,4.111081123352051,0.04736208915710449,1.0,2.0,0.0,927.0547468435185,227.73751996306834,974.3306799177302,274.4944153588,938.8737301120714,239.42674381200123,962.5116966491773,262.8051915098671,1.0,0.0
0.0,1.0,4.165363550186157,0.054283857345581055,1.0,2.0,0.0,928.0913819829536,228.09974604478674,975.0272652932813,274.26406337491704,939.8253528105356,239.64082537731932,963.2932944656993,262.7229840423845,1.0,0.0
0.0,1.0,4.208613872528076,0.043236732482910156,1.0,2.0,0.0,924.44824853559,227.8895643707694,970.7419893543004,274.3747760337964,936.0216837402676,239.51086728652615,959.1685541496228,262.75347311803966,1.0,0.0
0.0,1.0,4.254678726196289,0.046077728271484375,1.0,2.0,0.0,919.4137063651228,227.53400125346198,967.144951734279,274.5918018232021,931.3465177074119,239.29845139589702,955.2121403919899,262.82735168076704,1.0,0.0
0.0,1.0,4.288183927536011,0.03347659111022949,1.0,2.0,0.0,922.1016012102134,227.5043739080902,969.8629681882608,274.610869582868,934.0419429547253,239.28099782678464,957.9226264437489,262.8342456641736,1.0,0.0
0.0,1.0,4.332769155502319,0.04461932182312012,1.0,2.0,0.0,919.76612515093,227.60494962363512,967.5826271255247,274.30779586377184,931.7202506445786,239.28066118366928,955.628501631876,262.63208430373766,1.0,0.0
0.0,1.0,4.3733744621276855,0.0406038761138916,1.0,2.0,0.0,920.1265716980619,227.69821378327197,967.5905575298974,274.56118856538393,931.9925681560208,239.41395747879994,955.7245610719385,262.84544486985595,1.0,0.0
0.0,1.0,4.423509120941162,0.050136566162109375,1.0,2.0,0.0,919.1249495546687,227.65972839369547,966.2898937150973,274.64393669763854,930.9161855947758,239.40578046968125,954.4986576749901,262.8978846216528,1.0,0.0
0.0,1.0,4.472388505935669,0.04885411262512207,1.0,2.0,0.0,912.6372492272915,227.3523964258473,961.5863312788015,274.63458934985584,924.874519740169,239.17294465684944,949.3490607659239,262.8140411188537,1.0,0.0
0.0,1.0,4.512202739715576,0.03983640670776367,1.0,2.0,0.0,914.7355609617272,228.53200231584728,961.912077040338,273.70203644418916,926.5296899813799,239.82451084793274,950.1179480206853,262.40952791210367,1.0,0.0
0.0,1.0,4.558237075805664,0.045993804931640625,1.0,2.0,0.0,913.8984746426797,224.4501149839384,962.4922498696405,277.822958729658,926.04691844942,237.79332592036832,950.3438060629003,264.4797477932281,1.0,0.0
0.0,1.0,4.601435422897339,0.04324054718017578,1.0,2.0,0.0,909.3741039164661,227.2076553280363,957.8436684730077,274.8145901359331,921.4914950556015,239.1093890300105,945.7262773338723,262.9128564339589,1.0,0.0
0.0,1.0,4.605780839920044,0.0043468475341796875,1.0,2.0,0.0,911.0631302158764,226.8818541676376,957.4625103366656,275.1316076842053,922.6629752460738,238.94429254677954,945.8626653064682,263.0691693050634,1.0,0.0
0.0,1.0,4.661010980606079,0.05519461631774902,1.0,2.0,0.0,909.9111407609039,226.3982899233971,959.2994769485731,275.623663556388,922.2582248078212,238.70463333164483,946.9523929016558,263.3173201481403,1.0,0.0
0.0,1.0,4.747077465057373,0.08604574203491211,1.0,2.0,0.0,909.9902867017422,227.10210629529314,957.6119748982576,274.892541689936,921.8957087508711,239.04971514395385,945.7065528491287,262.9449328412753,1.0,0.0
0.0,1.0,4.827743291854858,0.08071565628051758,1.0,2.0,0.0,905.9721771435703,226.8078039713567,954.6539959864689,274.8565079228258,918.1426318542949,238.81997995922399,942.4835412757443,262.8443319349585,1.0,0.0
0.0,1.0,4.88784122467041,0.060100555419921875,1.0,2.0,0.0,901.9818099156585,226.4177722922559,951.6825473728188,275.5141484309664,914.4069942799485,238.6918663269335,939.2573630085287,263.24005439628877,1.0,0.0
0.0,1.0,4.96124267578125,0.07339286804199219,1.0,2.0,0.0,900.7834385916984,226.6725087247542,949.0057933494894,274.9932113127074,912.8390272811462,238.7526843717425,936.9502046600417,262.9130356657191,1.0,0.0
0.0,1.0,5.022624254226685,0.06139016151428223,1.0,2.0,0.0,896.6288337020851,224.71670768545545,943.5339979425041,276.80306494245417,908.3551247621899,237.73829699970514,931.8077068823993,263.7814756282045,1.0,0.0
0.0,1.0,5.0657877922058105,0.04316449165344238,1.0,2.0,0.0,896.9972026982329,224.59231411253344,943.8248085870263,276.88901351664595,908.7041041704313,237.66648896356156,932.1179071148279,263.8148386656178,1.0,0.0
0.0,1.0,5.1431565284729,0.0773322582244873,1.0,2.0,0.0,896.1801159331859,226.64026152406439,945.1899984590251,274.8846532714471,908.4325865646457,238.70135946091006,932.9375278275653,262.82355533460145,1.0,0.0
0.0,1.0,5.201129198074341,0.05800366401672363,1.0,2.0,0.0,890.8350475741368,223.47328162142318,938.6462943863264,278.00598898515386,902.7878592771842,237.10645846235587,926.693482683279,264.3728121442212,1.0,0.0
0.0,1.0,5.253777027130127,0.05265450477600098,1.0,2.0,0.0,889.20480160206,224.3750790574416,936.6088454431862,276.7797212038308,901.0558125623415,237.4762395940389,924.7578344829046,263.67856066723346,1.0,0.0
0.0,1.0,5.299759864807129,0.045964956283569336,1.0,2.0,0.0,891.0321473792031,224.5225801980011,938.4366068894216,276.7501173344612,902.8832622567577,237.57946448211612,926.585492011867,263.6932330503462,1.0,0.0
0.0,1.0,5.3741614818573,0.07440900802612305,1.0,2.0,0.0,887.7618365770583,224.09814753918434,934.9410363663202,276.8324851888152,899.5566365243737,237.28173195159206,923.1462364190047,263.6489007764075,1.0,0.0
0.0,1.0,5.4059436321258545,0.03179669380187988,1.0,2.0,0.0,881.3258120868985,225.22417415512382,931.2564345803836,275.48979266795277,893.8084677102697,237.79057878333106,918.7737789570124,262.92338803974553,1.0,0.0
0.0,1.0,5.46858286857605,0.06263494491577148,1.0,2.0,0.0,880.2843122498945,225.6428333963834,930.5159121552962,275.28224850326524,892.8422122262449,238.05268717310383,917.9580121789458,262.87239472654477,1.0,0.0
0.0,1.0,5.512832880020142,0.044223785400390625,1.0,2.0,0.0,880.5425127189403,223.46026622390139,928.3849278660844,277.3827518649103,892.5031165057263,236.94088763415363,916.4243240792983,263.90213045465805,1.0,0.0
0.0,1.0,5.546423435211182,0.03360247611999512,1.0,2.0,0.0,878.3215921689632,223.30985452960778,926.6795328537858,277.27883311996317,890.4110773401688,236.80209917719662,914.5900476825801,263.7865884723743,1.0,0.0
0.0,1.0,5.6007773876190186,0.05436825752258301,1.0,2.0,0.0,878.107139217793,225.36044280986854,927.9746264157673,275.0460862351399,890.5740110172866,237.78185366618638,915.5077546162737,262.6246753788221,1.0,0.0
0.0,1.0,5.633878469467163,0.03309130668640137,1.0,2.0,0.0,875.6623064184084,225.1380301919132,925.8639152462113,275.51074392168255,888.2127086253591,237.73120862435553,913.3135130392606,262.9175654892402,1.0,0.0
0.0,1.0,5.716559410095215,0.08269166946411133,1.0,2.0,0.0,875.5239592184708,225.28291361843577,925.7051623148237,275.3378497344421,888.0692599925591,237.79664764743734,913.1598615407355,262.82411570544053,1.0,0.0
0.0,1.0,5.766043424606323,0.049484968185424805,1.0,2.0,0.0,870.7606507858269,224.54871408507705,921.4277763783888,275.79043439137166,883.4274321839673,237.3591441616507,908.7609949802484,262.980004314798,1.0,0.0
0.0,1.0,5.80112361907959,0.035071372985839844,1.0,2.0,0.0,872.1704789631525,225.24249453916528,921.8487567919329,274.9959879984758,884.5900484203476,237.68086790399292,909.4291873347379,262.5576146336482,1.0,0.0
0.0,1.0,5.887217283248901,0.08609509468078613,1.0,2.0,0.0,869.196673147814,224.87910637887921,919.2225440530244,275.3151752485507,881.7031408741166,237.4881235962971,906.7160763267218,262.7061580311328,1.0,0.0
0.0,1.0,5.945578575134277,0.058355093002319336,1.0,2.0,0.0,864.3993075869803,222.95122549276076,914.5974879461323,277.2767991044774,876.9488526767683,236.5326188956899,902.0479428563443,263.6954057015482,1.0,0.0
0.0,1.0,5.983527421951294,0.03790926933288574,1.0,2.0,0.0,863.3038541932353,224.1254279581743,915.2350220964386,275.8467907454767,876.2866461690362,237.0557686549999,902.2522301206377,262.91645004865114,1.0,0.0
0.0,1.0,6.022551536560059,0.039058685302734375,1.0,2.0,0.0,861.2274837603434,224.05455311350002,913.5650663819226,275.9045899707436,874.3118794157382,237.0170623278109,900.4806707265278,262.9420807564327,1.0,0.0
0.0,1.0,6.096084833145142,0.07303333282470703,1.0,2.0,0.0,862.0254971609313,224.22852901483313,914.0598173086366,275.4877921976588,875.0340771978576,237.04334481053954,901.0512372717103,262.6729764019524,1.0,0.0
0.0,1.0,6.166834354400635,0.0712428092956543,1.0,2.0,0.0,854.5703553118997,223.68015516142148,907.1470269305169,275.95451793907864,867.714523216554,236.74874585583575,894.0028590258626,262.88592724466434,1.0,0.0
0.0,1.0,6.211038589477539,0.04422712326049805,1.0,2.0,0.0,855.6362847243284,223.53516133736017,908.3939384105034,275.8179490104154,868.8256981458721,236.60585825562399,895.2045249889597,262.7472520921516,1.0,0.0
0.0,1.0,6.244846820831299,0.03376293182373047,1.0,2.0,0.0,851.6767057682446,223.86314199403728,904.7966523631533,275.80272205060993,864.9566924169717,236.84803700818043,891.5166657144262,262.8178270364668,1.0,0.0
0.0,1.0,6.295917987823486,0.051055192947387695,1.0,2.0,0.0,851.0161061202356,221.49775686375077,902.0474320871839,277.9024972282259,863.7739376119727,235.59894195486953,889.2896005954468,263.8013121371071,1.0,0.0
0.0,1.0,6.34333348274231,0.04747200012207031,1.0,2.0,0.0,847.691251353122,221.43526165189354,897.9090413768768,278.21889931942457,860.2456988590607,235.6311710687763,885.3545938709381,264.0229899025418,1.0,0.0
0.0,1.0,6.410937547683716,0.06760430335998535,1.0,2.0,0.0,847.9988873789897,221.51742259282102,898.6897495198513,277.5729159961478,860.6716029142051,235.5312959436527,886.0170339846359,263.5590426453161,1.0,0.0
0.0,1.0,6.461369752883911,0.05041217803955078,1.0,2.0,0.0,843.515188445928,220.944321199131,895.1150227644156,278.53628838307316,856.4151470255499,235.34231299511652,882.2150641847936,264.1382965870876,1.0,0.0
0.0,1.0,6.496657133102417,0.035301923751831055,1.0,2.0,0.0,842.6918501904265,222.96279139835957,896.7323615240853,276.2375950926938,856.2019780238412,236.28149232194312,883.2222336906706,262.9188941691103,1.0,0.0
0.0,1.0,6.549752473831177,0.05308961868286133,1.0,2.0,0.0,841.8585737553617,221.14152168315752,893.051296279124,278.20131512599096,854.6567543863023,235.40647004386588,880.2531156481834,263.9363667652826,1.0,0.0
0.0,1.0,6.600170612335205,0.0504307746887207,1.0,2.0,0.0,833.7324971367609,222.20980880195438,887.963127821559,276.7522435574431,847.2901548079604,235.84541749082655,874.4054701503595,263.1166348685709,1.0,0.0
0.0,1.0,6.637364387512207,0.03717637062072754,1.0,2.0,0.0,834.4926406716319,222.48030484128014,888.854870045583,276.6300671820142,848.0831980151197,236.01774542646365,875.2643127020951,263.0926265968307,1.0,0.0
0.0,1.0,6.678369760513306,0.041027069091796875,1.0,2.0,0.0,836.1558763440889,222.31303684468,889.4200847314696,276.5781696971608,849.4719284409341,235.8793200578002,876.1040326346244,263.0118864840406,1.0,0.0
0.0,1.0,6.773410320281982,0.09503483772277832,1.0,2.0,0.0,832.6876147308092,222.69568698598175,887.3881487435547,276.4492769710736,846.3627482339955,236.1340844822547,873.7130152403683,263.0108794748006,1.0,0.0
0.0,1.0,6.834874153137207,0.06146979331970215,1.0,2.0,0.0,822.4611252142765,221.72765573546042,878.0240665220426,277.21296172586494,836.351860541218,235.59898223306155,864.1333311951012,263.34163522826384,1.0,0.0
0.0,1.0,6.8672285079956055,0.03234577178955078,1.0,2.0,0.0,822.6118783617111,222.04146754791392,878.075752122861,276.70243544636435,836.4778468019986,235.70670952252652,864.2097836825735,263.0371934717518,1.0,0.0
0.0,1.0,6.945456027984619,0.06972336769104004,1.0,2.0,0.0,823.816893593583,221.36262597064828,879.1570939111737,277.34070014643294,837.6519436729807,235.35714451459444,865.322043831776,263.3461816024868,1.0,0.0
0.0,1.0,6.988850116729736,0.05188798904418945,1.0,2.0,0.0,818.9660957115368,222.08736127941137,874.8161714933378,276.8956299541092,832.9286146569871,235.78942844808583,860.8536525478876,263.1935627854348,1.0,0.0
0.0,1.0,7.024068832397461,0.035201072692871094,1.0,2.0,0.0,815.9743600204318,221.5987622776278,871.6212605489173,277.2194124594603,829.8860851525533,235.50392482308592,857.7095354167959,263.3142499140021,1.0,0.0
0.0,1.0,7.069005012512207,0.04497027397155762,1.0,2.0,0.0,816.0336542558694,221.76263230398453,871.7209373460189,277.11026511121804,829.9554750284067,235.5995405057929,857.7991165734816,263.27335690940964,1.0,0.0
0.0,1.0,7.108056306838989,0.03898978233337402,1.0,2.0,0.0,815.5464584550035,221.2049707759635,871.8041841821217,277.4505800883631,829.6108898867831,235.2663731040634,857.7397527503422,263.3891777602632,1.0,0.0
0.0,1.0,7.172325611114502,0.06432962417602539,1.0,2.0,0.0,813.3859344357436,221.02899524231174,869.6061587439581,277.75273245353094,827.4409905127973,235.20992954511655,855.5511026669044,263.5717981507261,1.0,0.0
0.0,1.0,7.205321550369263,0.03297066688537598,1.0,2.0,0.0,804.4790102602407,220.62929296433094,861.5022632364263,277.6400384928899,818.7348235042871,234.8819793464707,847.2464499923799,263.38735211075016,1.0,0.0
0.0,1.0,7.2477734088897705,0.04244875907897949,1.0,2.0,0.0,807.4180903814294,220.5843413446223,864.2953587508852,277.81114689813944,821.6374074737932,234.8910427330016,850.0760416585213,263.50444550976016,1.0,0.0
0.0,1.0,7.324809312820435,0.07705235481262207,1.0,2.0,0.0,806.2010357786835,220.88492445432126,862.8468450249698,277.53961144534975,820.362488090255,235.0485962020784,848.6853927133982,263.3759396975926,1.0,0.0
0.0,1.0,7.355663061141968,0.030845165252685547,1.0,2.0,0.0,805.3589423357296,220.83461306723197,862.0789916858544,277.56388781181397,819.5389546732608,235.01693175337746,847.8989793483231,263.3815691256684,1.0,0.0
0.0,1.0,7.478039026260376,0.12238502502441406,1.0,2.0,0.0,802.7203556874754,220.07659560069894,860.1991272216128,278.2676443496904,817.0900485710097,234.6243577879468,845.8294343380785,263.7198821624425,1.0,0.0
0.0,1.0,7.52975058555603,0.0517270565032959,1.0,2.0,0.0,787.8241162507253,219.66776268417053,846.7622245558315,278.2334112068995,802.5586433270018,234.30917481485278,832.027697479555,263.5919990762173,1.0,0.0
0.0,1.0,7.583645582199097,0.05389690399169922,1.0,2.0,0.0,793.3361496804739,219.46294550522472,851.837970791699,278.37482347317655,807.9616049582802,234.19091499721267,837.2125155138928,263.64685398118854,1.0,0.0
0.0,1.0,7.627136468887329,0.04347848892211914,1.0,2.0,0.0,787.9591381739161,217.8488433102326,844.3577802473309,279.89804758252166,802.0587986922699,233.36114437830486,830.2581197289771,264.3857465144494,1.0,0.0
0.0,1.0,7.66629695892334,0.0391697883605957,1.0,2.0,0.0,785.7093657964358,219.03658214110726,845.1311346666564,278.4906744560999,800.564808013991,233.90010521985542,830.2756924491013,263.62715137735177,1.0,0.0
0.0,1.0,7.724796533584595,0.05848526954650879,1.0,2.0,0.0,786.3637749609132,217.76356293976966,842.9018594031473,280.1109486301704,800.4982960714717,233.35040936236985,828.7673382925889,264.5241022075702,1.0,0.0
0.0,1.0,7.7706074714660645,0.045824527740478516,1.0,2.0,0.0,786.057112458489,217.8601071809241,842.7766676402566,279.7989868118066,800.2370012539309,233.34482708864473,828.5967788448147,264.314266904086,1.0,0.0
0.0,1.0,7.798786163330078,0.028160572052001953,1.0,2.0,0.0,780.0814922254018,216.90574924052245,837.724702218988,280.88196827368733,794.4922947237983,232.89980399881367,823.3138997205915,264.8879135153961,1.0,0.0
0.0,1.0,7.858386516571045,0.05961894989013672,1.0,2.0,0.0,776.4543636851556,218.89921646663998,835.769344822626,278.6203199510595,791.2831089695233,233.82949233774485,820.9405995382583,263.69004407995465,1.0,0.0
0.0,1.0,7.8931214809417725,0.03470039367675781,1.0,2.0,0.0,777.7099044492825,218.71714921439929,837.1693797956277,278.8738577785517,792.5747732858688,233.7563263554374,822.3045109590414,263.8346806375136,1.0,0.0
0.0,1.0,7.95525336265564,0.06216907501220703,1.0,2.0,0.0,769.9025185930994,218.2661222682264,829.922830780103,279.0677208727294,784.9075966398503,233.46652191935215,814.9177527333521,263.8673212216037,1.0,0.0
0.0,1.0,7.992173433303833,0.03691363334655762,1.0,2.0,0.0,771.4363555046509,218.3020400060511,830.3765760087549,279.20653631924256,786.171410630677,233.528164084349,815.6415208827289,263.9804122409447,1.0,0.0
0.0,1.0,8.063237190246582,0.07106971740722656,1.0,2.0,0.0,769.5952176739949,218.55358446247305,829.3786829580887,279.055285453611,784.5410839950183,233.67900971025756,814.4328166370652,263.9298602058265,1.0,0.0
0.0,1.0,8.108535766601562,0.04526019096374512,1.0,2.0,0.0,764.3958059632708,217.09472593677404,823.5830756311608,280.3441478447194,779.1926233802433,232.90708141376035,808.7862582141884,264.53179236773303,1.0,0.0
0.0,1.0,8.243733167648315,0.13522768020629883,1.0,2.0,0.0,766.0645781650283,216.85509731001773,824.7117090641273,280.6217346868899,780.726360889803,232.79675665423576,810.0499263393525,264.6800753426719,1.0,0.0
0.0,1.0,8.280061960220337,0.03628969192504883,1.0,2.0,0.0,744.2127722250352,216.59610741750046,806.7705750954476,279.47561977816304,759.8522229426383,232.3159855076661,791.1311243778446,263.75574168799744,1.0,0.0
0.0,1.0,8.331189632415771,0.05114579200744629,1.0,2.0,0.0,750.2194049422883,217.2575577110328,812.5595785304895,279.2326320140937,765.8044483393386,232.75132628679802,796.9745351334392,263.7388634383285,1.0,0.0
0.0,1.0,8.37165093421936,0.04048776626586914,1.0,2.0,0.0,749.3786701545918,217.26534994344,810.9669073751519,279.33914224856755,764.7757294597318,232.78379801972187,795.5698480700119,263.82069417228564,1.0,0.0
0.0,1.0,8.418792486190796,0.04714250564575195,1.0,2.0,0.0,749.6294348505495,215.81061131015835,810.0939843330658,280.8614687803188,764.7455722211786,232.07332567769845,794.9778469624367,264.5987544127787,1.0,0.0
0.0,1.0,8.481979131698608,0.06317281723022461,1.0,2.0,0.0,748.8776435641198,215.46391240803354,809.0180243545271,281.0117471887705,763.9127387617216,231.8508711032178,793.9829291569254,264.62478849358627,1.0,0.0
0.0,1.0,8.507344722747803,0.025363445281982422,1.0,2.0,0.0,746.3457758615544,215.76991555334112,807.1438139557646,280.60934579321747,761.545285385107,231.97977311331022,791.944304432212,264.39948823324835,1.0,0.0
0.0,1.0,8.548312902450562,0.040978431701660156,1.0,2.0,0.0,742.8382794235619,215.22742829692217,803.7074444360109,280.9979806756635,758.055570676674,231.67006639160752,788.4901531828987,264.55534258097816,1.0,0.0
0.0,1.0,8.596715211868286,0.04840874671936035,1.0,2.0,0.0,743.4500029757091,215.47911877057894,804.9527118205137,280.76939666328144,758.8256801869103,231.80168824375457,789.5770346093126,264.44682719010586,1.0,0.0
0.0,1.0,8.652305364608765,0.05558919906616211,1.0,2.0,0.0,728.8662425904472,213.72756535177604,791.1087515315107,281.77356729255325,744.4268698257131,230.73906583697033,775.5481242962449,264.76206680735896,1.0,0.0
0.0,1.0,8.682339906692505,0.029293298721313477,1.0,2.0,0.0,733.9299601564456,216.11661858905876,798.2331176239264,279.66483298235374,750.0057495233159,232.0036721873825,782.1573282570562,263.77777938403,1.0,0.0
0.0,1.0,8.688522100448608,0.006928682327270508,1.0,2.0,0.0,733.0950005809322,216.10340918492716,796.6324613470014,279.6831820841518,748.9793657724495,231.99835240973331,780.7480961554841,263.7882388593456,1.0,0.0
0.0,1.0,8.726847887039185,0.03831005096435547,1.0,2.0,0.0,727.8605848455148,215.61097531644393,792.4717843461495,279.8568692976056,744.0133847206735,231.67244881173434,776.3189844709909,263.79539580231517,1.0,0.0
0.0,1.0,8.763816356658936,0.03697991371154785,1.0,2.0,0.0,722.9270013006098,215.68645037914362,787.8373279265736,280.03495719055013,739.1545829571007,231.77357708199526,771.6097462700827,263.9478304876985,1.0,0.0
