count,detect_count,time,response,tag_velK,anzenK,uv_velK,bbox_lefttop_x,bbox_lefttop_y,bbox_rightbottom_x,bbox_rightbottom_y,pure_bbox_lefttop_x,pure_bbox_lefttop_y,pure_bbox_rightbottom_x,pure_bbox_rightbottom_y,episode,reward
0.0,1.0,3.620971202850342,0.05127263069152832,1.0,2.0,0.0,909.9902867017422,227.10210629529314,957.6119748982576,274.892541689936,921.8957087508711,239.04971514395385,945.7065528491287,262.9449328412753,1.0,0.0
0.0,1.0,3.6398723125457764,0.01857924461364746,1.0,2.0,0.0,910.4730404551963,225.65081251300788,956.5811679391934,276.47808258912016,922.0000723261955,238.35763003203596,945.0541360681941,263.7712650700921,1.0,0.0
0.0,1.0,3.7107057571411133,0.07115340232849121,1.0,2.0,0.0,900.2900793574396,226.25266738774272,950.0824406500445,275.442816578824,912.7381696805908,238.55020468551305,937.6343503268934,263.14527928105366,1.0,0.0
0.0,1.0,3.769763469696045,0.059043169021606445,1.0,2.0,0.0,903.16865789862,226.81436853507606,950.811644412976,274.8130765438841,915.079404527209,238.81404553727805,938.900897784387,262.8133995416821,1.0,0.0
0.0,1.0,3.833982467651367,0.06423568725585938,1.0,2.0,0.0,902.1655799116883,226.8573365604892,950.3234209450292,274.92313305807204,914.2050401700235,238.87378568488492,938.283960686694,262.90668393367633,1.0,0.0
0.0,1.0,3.875178813934326,0.041188716888427734,1.0,2.0,0.0,900.784541370878,226.78784944863392,948.503043089827,274.9783431257234,912.7141668006152,238.83547286790628,936.5734176600897,262.93071970645104,1.0,0.0
0.0,1.0,3.902592182159424,0.0274202823638916,1.0,2.0,0.0,901.5334747037914,224.67668885406735,948.2652846770193,276.80943515883246,913.2164271970984,237.70987543025865,936.5823321837123,263.7762485826412,1.0,0.0
0.0,1.0,3.9073586463928223,0.004765987396240234,1.0,2.0,0.0,901.0277389955578,226.82741591491111,948.9482310435793,274.81299062038227,913.0078620075632,238.82380959127892,936.9681080315739,262.81659694401446,1.0,0.0
0.0,1.0,3.9380345344543457,0.030669689178466797,1.0,2.0,0.0,898.6346167912465,224.76354806022144,945.6523612898033,276.89999747250624,910.3890529158857,237.79766041329265,933.897925165164,263.865885119435,1.0,0.0
0.0,1.0,3.983808755874634,0.04577302932739258,1.0,2.0,0.0,893.256101891516,226.8126051069061,939.6512330736693,274.64759304582446,904.8548846870543,238.77135209163566,928.052450278131,262.68884606109486,1.0,0.0
0.0,1.0,4.026059627532959,0.04225325584411621,1.0,2.0,0.0,894.3452513625905,223.84594987354967,943.7989209880445,277.49805740082064,906.708668768954,237.25897675536743,931.435503581681,264.0850305190029,1.0,0.0
0.0,1.0,4.079523086547852,0.05345582962036133,1.0,2.0,0.0,892.7778108721352,223.61661436574647,940.500609581554,277.9578516971592,904.7085105494899,237.20192369859967,928.5699099041993,264.372542364306,1.0,0.0
0.0,1.0,4.11818790435791,0.03867363929748535,1.0,2.0,0.0,893.0306868846537,224.57386099254077,940.1329430984028,276.7210362428161,904.806250938091,237.61065480510962,928.3573790449656,263.68424243024725,1.0,0.0
0.0,1.0,4.159388065338135,0.0411834716796875,1.0,2.0,0.0,889.9090674278465,224.38614489931405,937.4168469862301,276.8778995920511,901.7860123174423,237.5090835724983,925.5399020966343,263.75496091886686,1.0,0.0
0.0,1.0,4.2100019454956055,0.050627946853637695,1.0,2.0,0.0,885.4609469187278,223.38090826155045,932.9112652363094,277.6653209336165,897.3235264981232,236.95201142956694,921.048685656914,264.0942177656,1.0,0.0
0.0,1.0,4.301325559616089,0.09132552146911621,1.0,2.0,0.0,887.1704280455723,223.95391657725312,934.3289772417273,276.90989958736793,898.960065344611,237.19291232978182,922.5393399426886,263.67090383483924,1.0,0.0
0.0,1.0,4.375285863876343,0.07395744323730469,1.0,2.0,0.0,880.1433793516348,224.98620972474586,930.273722455925,275.9031714628866,892.6759651277074,237.71545015928103,917.7411366798525,263.17393102835143,1.0,0.0
0.0,1.0,4.450698137283325,0.07540750503540039,1.0,2.0,0.0,877.4532272735784,225.20717077177468,926.9917491287657,275.01890155830154,889.8378577373752,237.66010346840642,914.6071186649689,262.56596886166983,1.0,0.0
0.0,1.0,4.51729941368103,0.06660318374633789,1.0,2.0,0.0,873.8915639627296,225.0532141830978,924.2426577523747,275.5741481367566,886.4793374101409,237.6834476715125,911.6548843049634,262.9439146483419,1.0,0.0
0.0,1.0,4.593763113021851,0.07645797729492188,1.0,2.0,0.0,873.6328034310159,224.6256535336518,924.1753871856658,275.7332242838571,886.2684493696784,237.40254622120312,911.5397412470033,262.9563315963058,1.0,0.0
0.0,1.0,4.653537750244141,0.05977010726928711,1.0,2.0,0.0,871.6836903038034,224.67585101318073,922.2275934174256,275.7941985221885,884.3196660822089,237.45543789043268,909.5916176390201,263.01461164493656,1.0,0.0
0.0,1.0,4.790574550628662,0.13702869415283203,1.0,2.0,0.0,872.5366623672022,225.01605288461064,922.7127947506225,275.4993998421496,885.0806954630573,237.6368896239954,910.1687616547674,262.8785631027649,1.0,0.0
0.0,1.0,4.832503795623779,0.04194951057434082,1.0,2.0,0.0,855.8871231669276,224.03454874064155,907.0872705325922,275.73580104051507,868.6871600083438,236.95986181560994,894.2872336911761,262.8104879655467,1.0,0.0
0.0,1.0,4.8917076587677,0.05920720100402832,1.0,2.0,0.0,861.163857944535,224.19409893133113,913.372832784087,275.4514808440906,874.216101654423,237.008444409521,900.320589074199,262.6371353659007,1.0,0.0
0.0,1.0,4.936968564987183,0.04526066780090332,1.0,2.0,0.0,862.1533675295279,224.29928137846437,912.6646045220709,275.60795724497257,874.7811767776636,237.12645034509143,900.0367952739352,262.78078827834554,1.0,0.0
0.0,1.0,5.041184186935425,0.10420608520507812,1.0,2.0,0.0,861.4743335421085,224.3212026298372,912.6752284613385,275.46367481353786,874.274557271916,237.10682067576235,899.875004731531,262.6780567676127,1.0,0.0
0.0,1.0,5.102380275726318,0.06120014190673828,1.0,2.0,0.0,847.0350257084607,223.38881385450208,900.8199058306101,275.9846026372411,860.481245738998,236.53776105018682,887.3736858000727,262.83565544155636,1.0,0.0
0.0,1.0,5.14879298210144,0.04641890525817871,1.0,2.0,0.0,851.0161061202356,221.49775686375077,902.0474320871839,277.9024972282259,863.7739376119727,235.59894195486953,889.2896005954468,263.8013121371071,1.0,0.0
0.0,1.0,5.181211709976196,0.032415151596069336,1.0,2.0,0.0,850.3470993071317,221.52972339222646,901.1679719293531,277.9935647259889,863.052317462687,235.64568372566708,888.4627537737978,263.8776043925483,1.0,0.0
0.0,1.0,5.2263147830963135,0.04508495330810547,1.0,2.0,0.0,850.8486343367782,221.7854064642118,901.502682600268,277.5499964536982,863.5121464026506,235.72655396158342,888.8391705343956,263.6088489563266,1.0,0.0
0.0,1.0,5.235109329223633,0.008807182312011719,1.0,2.0,0.0,849.6482918347343,221.45965001051636,899.9646664905318,278.2767073748731,862.2273854986837,235.66391435160557,887.3855728265825,264.07244303378394,1.0,0.0
0.0,1.0,5.276147127151489,0.041046857833862305,1.0,2.0,0.0,847.9988873789897,221.51742259282102,898.6897495198513,277.5729159961478,860.6716029142051,235.5312959436527,886.0170339846359,263.5590426453161,1.0,0.0
0.0,1.0,5.312226295471191,0.03606891632080078,1.0,2.0,0.0,845.1213922119251,221.61436820850517,896.4286675060249,277.75980128725587,857.9482110354501,235.65072647819284,883.6018486825,263.72344301756823,1.0,0.0
0.0,1.0,5.42215633392334,0.10993075370788574,1.0,2.0,0.0,841.8213699896901,222.84961874875464,896.1432932348316,276.4026628443139,855.4018508009755,236.23787977264445,882.5628124235462,263.01440182042404,1.0,0.0
0.0,1.0,5.4404520988464355,0.018293142318725586,1.0,2.0,0.0,839.1939934146112,221.04879102460472,891.2285803862524,278.19022761362925,852.2026401575215,235.33415017186087,878.2199336433421,263.9048684663731,1.0,0.0
0.0,1.0,5.485153675079346,0.04470324516296387,1.0,2.0,0.0,839.441505651768,220.99412691089324,891.6165195078945,277.9514249366878,852.4852591157996,235.23345141734188,878.5727660438629,263.7121004302391,1.0,0.0
0.0,1.0,5.571330547332764,0.08617377281188965,1.0,2.0,0.0,832.6729576581652,222.45190011942174,887.1297086790576,276.69347937656767,846.2871454133883,236.01229493370823,873.5155209238344,263.13308456228117,1.0,0.0
0.0,1.0,5.617852449417114,0.04653620719909668,1.0,2.0,0.0,829.3576790567627,222.11960669377814,884.6595033511092,276.9025485024042,843.1831351303492,235.81534214593466,870.8340472775226,263.20681305024766,1.0,0.0
0.0,1.0,5.658015727996826,0.04016280174255371,1.0,2.0,0.0,828.4848327138727,221.84782018027445,883.5379103713401,277.0583702762792,842.2481021282396,235.65045770427565,869.7746409569733,263.25573275227805,1.0,0.0
0.0,1.0,5.710572719573975,0.05254960060119629,1.0,2.0,0.0,829.480301779374,222.13081250782793,883.8292143765068,276.7157014892032,843.0675299286572,235.77703475317173,870.2419862272236,263.06947924385935,1.0,0.0
0.0,1.0,5.769045829772949,0.0584559440612793,1.0,2.0,0.0,827.0249587549199,222.08350758429012,882.0303668265442,277.0171232720669,840.776310772826,235.8169115062343,868.2790148086381,263.28371935012274,1.0,0.0
0.0,1.0,5.8495776653289795,0.08052468299865723,1.0,2.0,0.0,820.8685424073727,221.1924160819038,876.4163716326517,277.37588540669617,834.7554997136924,235.2382834131019,862.529414326332,263.33001807549806,1.0,0.0
0.0,1.0,5.8984081745147705,0.048853158950805664,1.0,2.0,0.0,815.9493346156281,221.6036509082625,872.2657212662722,277.33022044681036,830.0284312782892,235.53529329289947,858.1866246036111,263.39857806217344,1.0,0.0
0.0,1.0,5.9461681842803955,0.04775214195251465,1.0,2.0,0.0,812.4832101157392,221.1019833487832,868.9431761775377,277.55340733464743,826.5982016311889,235.21483934524923,854.828184662088,263.44055133818136,1.0,0.0
0.0,1.0,6.064696311950684,0.11850142478942871,1.0,2.0,0.0,814.700488674209,221.3737202862709,871.5844579318614,277.42351487729695,828.9214809886221,235.3861689340274,857.3634656174484,263.41106622954044,1.0,0.0
0.0,1.0,6.184738397598267,0.12004208564758301,1.0,2.0,0.0,807.8123907962396,220.87635355021644,864.9666263680155,277.65755995246883,822.1009496891836,235.07165515077952,850.6780674750714,263.46225835190575,1.0,0.0
0.0,1.0,6.235557317733765,0.05084800720214844,1.0,2.0,0.0,791.5834569236556,219.49472710483604,850.3790248574028,278.25905152460155,806.2823489070925,234.1858082097774,835.6801328739659,263.5679704196602,1.0,0.0
0.0,1.0,6.270910978317261,0.03533577919006348,1.0,2.0,0.0,800.7260522078684,220.41639109180443,858.8299427231616,277.74470753435077,815.2520248366917,234.748470202441,844.3039700943383,263.4126284237142,1.0,0.0
0.0,1.0,6.310645341873169,0.03976273536682129,1.0,2.0,0.0,797.7462195196745,220.3508483000103,855.7703022061787,277.7984323340248,812.2522401913005,234.71274430851395,841.2642815345527,263.4365363255212,1.0,0.0
0.0,1.0,6.357590675354004,0.04693913459777832,1.0,2.0,0.0,797.7319504806458,219.64879649263142,855.7718260218649,278.46507552870094,812.2419193659505,234.3528662516488,841.2618571365601,263.7610057696836,1.0,0.0
0.0,1.0,6.408336400985718,0.05075430870056152,1.0,2.0,0.0,795.8156305851882,220.34898250140398,853.9287224318276,277.7469650541217,810.343903546848,234.69847813958341,839.4004494701678,263.3974694159422,1.0,0.0
0.0,1.0,6.448670864105225,0.04033303260803223,1.0,2.0,0.0,790.3134013857585,217.70298876476622,846.1759476678711,280.0894632099563,804.2790379562866,233.29960737606373,832.210311097343,264.49284459865873,1.0,0.0
0.0,1.0,6.492408752441406,0.04373884201049805,1.0,2.0,0.0,789.7759249891235,218.02614766968333,845.9422508221362,279.7564452120051,803.8175064473767,233.45872205526376,831.900669363883,264.32387082642464,1.0,0.0
0.0,1.0,6.536348581314087,0.04394054412841797,1.0,2.0,0.0,790.0507611319148,217.90283288724484,846.2293373672079,279.7990622983265,804.0954051907381,233.37689024001526,832.1846933083846,264.32500494555603,1.0,0.0
0.0,1.0,6.576704025268555,0.04035830497741699,1.0,2.0,0.0,785.1355727799048,219.45624308483414,844.2574667181434,278.2701124396276,799.9160462644645,234.15971042353252,829.4769932335837,263.56664510092924,1.0,0.0
0.0,1.0,6.623812913894653,0.04710817337036133,1.0,2.0,0.0,787.2564098465784,217.79044459270293,843.7250325745915,280.0267269701051,801.3735655285817,233.34951518705344,829.6078768925883,264.46765637575453,1.0,0.0
0.0,1.0,6.637229919433594,0.01341867446899414,1.0,2.0,0.0,782.2357629814651,217.39664794294978,840.3926979067191,280.4279800959638,796.7749967127786,233.15448098120328,825.8534641754056,264.67014705771027,1.0,0.0
0.0,1.0,6.664312839508057,0.02707195281982422,1.0,2.0,0.0,782.7114046405011,219.01846433067394,842.033967916592,278.6447525206602,797.5420454595238,233.9250363781705,827.2033270975693,263.73818047316365,1.0,0.0
0.0,1.0,6.687963485717773,0.023585796356201172,1.0,2.0,0.0,779.2299035007567,219.09531406124535,838.1583433022271,278.52716379168214,793.9620134511242,233.95327649385456,823.4262333518595,263.66920135907293,1.0,0.0
0.0,1.0,6.762052059173584,0.07416081428527832,1.0,2.0,0.0,779.001195849265,218.99046496682922,838.6841339630506,278.6184090177189,793.9219303777113,233.89745097955165,823.7633994346043,263.71142300499645,1.0,0.0
0.0,1.0,6.82712197303772,0.06505894660949707,1.0,2.0,0.0,771.9018288552393,218.3481257242927,831.5829824657958,279.02620915452655,786.8221172578784,233.51764658185115,816.6626940631567,263.85668829696806,1.0,0.0
0.0,1.0,6.87001371383667,0.04288148880004883,1.0,2.0,0.0,771.603747331561,217.3800669417823,830.0865719974663,280.27927395838526,786.2244534980373,233.10486869593302,815.46586583099,264.5544722042345,1.0,0.0
0.0,1.0,6.9507176876068115,0.0807192325592041,1.0,2.0,0.0,765.6386689593213,218.3616913141529,825.2089566918388,278.8453527760447,780.5312408924507,233.48260667962586,810.3163847587094,263.72443741057174,1.0,0.0
0.0,1.0,7.0614542961120605,0.11072635650634766,1.0,2.0,0.0,766.0711183906088,217.25672252648297,825.1343683587844,280.33575354743823,780.8369308826527,233.02648028172177,810.3685558667405,264.56599579219943,1.0,0.0
0.0,1.0,7.118232488632202,0.056772470474243164,1.0,2.0,0.0,748.580908110795,217.0955177599632,811.172608640007,279.2909428975415,764.228833243098,232.6443740443578,795.5246835077039,263.74208661314697,1.0,0.0
0.0,1.0,7.183432102203369,0.06522130966186523,1.0,2.0,0.0,755.8559150709625,217.4853416613461,818.1567274534714,279.08100394442624,771.4311181665897,232.8842572321161,802.5815243578442,263.6820883736562,1.0,0.0
0.0,1.0,7.217677116394043,0.03423309326171875,1.0,2.0,0.0,752.1048154493203,217.47729137986764,814.1446416823837,279.18770756276695,767.6147720075862,232.90489542559249,798.6346851241178,263.7601035170421,1.0,0.0
0.0,1.0,7.264695167541504,0.04703211784362793,1.0,2.0,0.0,748.6807075346173,216.65710219527304,811.0582275233498,279.73948468047024,764.2750875318004,232.42769781657233,795.4638475261668,263.9688890591709,1.0,0.0
0.0,1.0,7.29875922203064,0.03406047821044922,1.0,2.0,0.0,748.9884221890975,215.92984936934354,809.2799065498991,280.80986267409855,764.0612932792978,232.1498526955323,794.2070354596988,264.58985934790985,1.0,0.0
0.0,1.0,7.342567443847656,0.04379868507385254,1.0,2.0,0.0,748.8776435641198,215.46391240803354,809.0180243545271,281.0117471887705,763.9127387617216,231.8508711032178,793.9829291569254,264.62478849358627,1.0,0.0
0.0,1.0,7.389164209365845,0.04660344123840332,1.0,2.0,0.0,744.4415903942686,214.68649475993521,805.7901202428711,281.61115878382384,759.7787228564192,231.41766076590739,790.4529877807205,264.87999277785167,1.0,0.0
0.0,1.0,7.4492034912109375,0.060044288635253906,1.0,2.0,0.0,741.7883223802206,215.4850632038004,803.1667212342426,280.68142664938995,757.1329220937262,231.78415406519778,787.822121520737,264.3823357879926,1.0,0.0
0.0,1.0,7.495177507400513,0.04596996307373047,1.0,2.0,0.0,738.7911380541371,215.102637306569,800.6898042223876,280.70156761765554,754.2658045961998,231.50236988434062,785.2151376803249,264.3018350398839,1.0,0.0
0.0,1.0,7.535482883453369,0.04029512405395508,1.0,2.0,0.0,728.67732668942,215.71106098328687,793.6485333812333,279.9184902241007,744.9201283623734,231.76291829349032,777.40573170828,263.86663291389726,1.0,0.0
0.0,1.0,7.5822625160217285,0.046764373779296875,1.0,2.0,0.0,733.0950005809322,216.10340918492716,796.6324613470014,279.6831820841518,748.9793657724495,231.99835240973331,780.7480961554841,263.7882388593456,1.0,0.0
0.0,1.0,7.667211294174194,0.08497810363769531,1.0,2.0,0.0,731.8968096670377,216.1634243609937,796.4281262533217,279.33281633987576,748.0296388136087,231.9557723557142,780.2952971067507,263.54046834515526,1.0,0.0
0.0,1.0,7.699265718460083,0.032050132751464844,1.0,2.0,0.0,718.7869203765985,215.23475455652672,783.5360187645814,280.34962150983677,734.9741949735942,231.51347129485424,767.3487441675857,264.0709047715092,1.0,0.0
0.0,1.0,7.747649669647217,0.04838228225708008,1.0,2.0,0.0,721.9548149298921,215.52642167771,786.5052304107298,279.95694644337846,738.0924188001015,231.63405286912712,770.3676265405204,263.84931525196134,1.0,0.0
0.0,1.0,7.873692274093628,0.1260395050048828,1.0,2.0,0.0,719.7106936827523,215.48397027842785,785.0577391551388,279.97329465469375,736.047455050849,231.60630137249433,768.7209777870422,263.8509635606273,1.0,0.0
0.0,1.0,7.921338081359863,0.04764819145202637,1.0,2.0,0.0,697.4538676009568,213.79207586148928,765.8115898783255,280.6810950842265,714.543298170299,230.51433066717357,748.7221593089834,263.9588402785422,1.0,0.0
