count,detect_count,time,response,tag_velK,anzenK,uv_velK,bbox_lefttop_x,bbox_lefttop_y,bbox_rightbottom_x,bbox_rightbottom_y,pure_bbox_lefttop_x,pure_bbox_lefttop_y,pure_bbox_rightbottom_x,pure_bbox_rightbottom_y,episode,reward
0.0,1.0,2.7057650089263916,0.04531502723693848,1.0,2.0,0.0,939.8140201711012,228.56266717489314,985.705281269637,274.0100178435269,951.2868354457352,239.9245048420516,974.232465995003,262.64818017636844,1.0,0.0
0.0,1.0,2.7696657180786133,0.06390500068664551,1.0,2.0,0.0,938.450861385726,228.73336263583718,985.3927268127801,273.85478286412314,950.1863277424895,240.01371769290867,973.6572604560165,262.5744278070516,1.0,0.0
0.0,1.0,2.8066046237945557,0.03692817687988281,1.0,2.0,0.0,935.1309307696201,228.5576741378248,982.4064051666801,273.8371357890248,946.9497993688851,239.8775395506248,970.5875365674151,262.5172703762248,1.0,0.0
0.0,1.0,2.9000842571258545,0.0934746265411377,1.0,2.0,0.0,936.360100721938,228.39874101023855,983.4955487618114,274.1395775858257,948.1439627319064,239.83395015413532,971.711686751843,262.7043684419289,1.0,0.0
0.0,1.0,2.9228355884552,0.022756099700927734,1.0,2.0,0.0,929.307291436692,228.13117052477784,976.8894171495446,274.1887796073871,941.2028228649051,239.64557279543016,964.9938857213315,262.67437733673484,1.0,0.0
0.0,1.0,2.960236072540283,0.037377357482910156,1.0,2.0,0.0,931.9007569562618,228.24036312258502,979.3170536395116,274.25931704316974,943.7548311270743,239.7451016027312,967.4629794686991,262.7545785630236,1.0,0.0
0.0,1.0,3.0337469577789307,0.07349824905395508,1.0,2.0,0.0,931.1158668669576,228.17527077873362,977.6750142602256,274.1285447928426,942.7556537152745,239.66358928226086,966.0352274119086,262.64022628931536,1.0,0.0
0.0,1.0,3.080286979675293,0.04657292366027832,1.0,2.0,0.0,924.22592074634,228.13085870427352,971.8446224791766,274.32219532767095,936.1305961795491,239.67869286012288,959.9399470459674,262.7743611718216,1.0,0.0
0.0,1.0,3.153085708618164,0.07280182838439941,1.0,2.0,0.0,926.4974757058267,228.0189427543739,973.7543592316281,274.3699952503076,938.3116965872771,239.60670587835733,961.9401383501777,262.7822321263242,1.0,0.0
0.0,1.0,3.232518196105957,0.07944226264953613,1.0,2.0,0.0,923.1373354172105,227.97411625279838,971.3771517609495,274.20785673277624,935.1972895031452,239.53255137279285,959.3171976750148,262.64942161278174,1.0,0.0
0.0,1.0,3.2674129009246826,0.03488516807556152,1.0,2.0,0.0,923.4386737917117,227.4612238309968,971.0213028372701,274.61872464345635,935.3343310531013,239.2505990341117,959.1256455758805,262.82934944034145,1.0,0.0
0.0,1.0,3.311816930770874,0.04441642761230469,1.0,2.0,0.0,919.927175788022,227.75653583655017,966.7471145644664,274.3281358650888,931.6321604821331,239.39943584368484,955.0421298703553,262.6852358579541,1.0,0.0
0.0,1.0,3.3672094345092773,0.055391788482666016,1.0,2.0,0.0,919.3654814773759,227.66396768922664,966.7995852215349,274.49913128368183,931.2240074134156,239.37275858784045,954.9410592854952,262.790340385068,1.0,0.0
0.0,1.0,3.4174718856811523,0.050223588943481445,1.0,2.0,0.0,917.644477770815,227.5476221668143,965.5909446722235,274.70855582277284,929.6310944961672,239.33785558080393,953.6043279468713,262.91832240878324,1.0,0.0
0.0,1.0,3.456535577774048,0.039073944091796875,1.0,2.0,0.0,918.1147556307656,227.502345647318,965.4990319118035,274.49100379959515,929.9608247010251,239.2495101853873,953.652962841544,262.74383926152586,1.0,0.0
0.0,1.0,3.4690260887145996,0.012523174285888672,1.0,2.0,0.0,915.6481324309266,227.04904695498595,964.6915941965235,275.2028138598241,927.9089978723258,239.0874886811955,952.4307287551243,263.16437213361456,1.0,0.0
0.0,1.0,3.5000901222229004,0.031048297882080078,1.0,2.0,0.0,916.5788216458084,227.4114639660298,964.5391623695552,274.82111670342533,928.5689068267451,239.26387715037868,952.5490771886185,262.9687035190765,1.0,0.0
0.0,1.0,3.597820997238159,0.09770989418029785,1.0,2.0,0.0,913.1432746747817,225.3312645721625,960.0387468611627,276.90740170263416,924.8671427213769,238.22529885478042,948.3148788145675,264.0133674200162,1.0,0.0
0.0,1.0,3.6414406299591064,0.04364800453186035,1.0,2.0,0.0,906.5623485163293,226.6063774549238,955.3727796365564,275.25825965799663,918.7649562963861,238.769348005692,943.1701718564996,263.09528910722844,1.0,0.0
0.0,1.0,3.7015466690063477,0.06010842323303223,1.0,2.0,0.0,907.4212660004887,226.68976175197835,955.8972436811266,275.36298158986483,919.5402604206481,238.85806671144996,943.7782492609672,263.1946766303932,1.0,0.0
0.0,1.0,3.750839948654175,0.04929542541503906,1.0,2.0,0.0,907.6592058367032,227.27529329002033,956.4037550512883,274.711017170918,919.8453431403495,239.13422426024476,944.217617747642,262.8520862006936,1.0,0.0
0.0,1.0,3.7720272541046143,0.021180391311645508,1.0,2.0,0.0,905.8583725540473,226.38758747542337,955.080428961305,275.4576814407775,918.1638866558617,238.65511096676192,942.7749148594905,263.19015794943897,1.0,0.0
0.0,1.0,3.816969871520996,0.044899940490722656,1.0,2.0,0.0,906.7848432008315,226.75953251436678,954.9648956281839,275.22617495132295,918.8298563076696,238.87619312360582,942.9198825213457,263.1095143420839,1.0,0.0
0.0,1.0,3.8743605613708496,0.057413578033447266,1.0,2.0,0.0,905.4953422489378,227.01876569381005,954.6032875633542,274.85627308632223,917.7723285775419,238.9781425419381,942.3263012347502,262.8968962381942,1.0,0.0
0.0,1.0,3.9604039192199707,0.08604955673217773,1.0,2.0,0.0,900.6477600713179,226.041175432541,948.4934303923771,275.50969448368414,912.6091776515827,238.40830519532676,936.5320128121123,263.14256472089835,1.0,0.0
0.0,1.0,4.048692941665649,0.08831048011779785,1.0,2.0,0.0,898.876644002398,226.82186590161902,946.7031184993195,274.70966191012633,910.8332626266284,238.79381490374584,934.7464998750892,262.7377129079995,1.0,0.0
0.0,1.0,4.159860610961914,0.1111609935760498,1.0,2.0,0.0,897.1192387718925,225.37407307919912,944.0943444582504,276.3461215189079,908.8630151934819,238.11708518912633,932.3505680366609,263.60310940898074,1.0,0.0
0.0,1.0,4.188214540481567,0.028354167938232422,1.0,2.0,0.0,892.275116167508,224.71602939075117,939.9231198193943,276.50801393246365,904.1871170804795,237.66402552617927,928.0111189064228,263.5600177970355,1.0,0.0
0.0,1.0,4.246939659118652,0.058724403381347656,1.0,2.0,0.0,892.7778108721352,223.61661436574647,940.500609581554,277.9578516971592,904.7085105494899,237.20192369859967,928.5699099041993,264.372542364306,1.0,0.0
0.0,1.0,4.287495851516724,0.04055523872375488,1.0,2.0,0.0,885.9325655264739,223.39534112837492,933.6832034775704,277.4787290465001,897.870225014248,236.91618810790624,921.7455439897963,263.9578820669688,1.0,0.0
0.0,1.0,4.338637828826904,0.05114269256591797,1.0,2.0,0.0,885.8462636860405,224.18863588028057,933.835095871805,276.90233560711175,897.8434717324817,237.36706081198838,921.8378878253639,263.72391067540394,1.0,0.0
0.0,1.0,4.442108869552612,0.10347223281860352,1.0,2.0,0.0,887.5595797626945,223.91106102930289,934.8502625608553,276.9999730798146,899.3822504622347,237.1832890419308,923.0275918613152,263.7277450671867,1.0,0.0
0.0,1.0,4.535257339477539,0.09314823150634766,1.0,2.0,0.0,879.0851537495722,225.1616444172002,929.7482115588924,275.2115133362118,891.7509182019023,237.6741116469531,917.0824471065623,262.6990461064589,1.0,0.0
0.0,1.0,4.595245122909546,0.05997920036315918,1.0,2.0,0.0,880.0469266089566,223.4794920862139,928.035555449094,277.5827343333298,892.0440838189909,237.0053026479929,916.0383982390597,264.0569237715508,1.0,0.0
0.0,1.0,4.663394451141357,0.06816291809082031,1.0,2.0,0.0,879.8576253152386,225.26832900035893,929.3467204732782,275.0349189235674,892.2298991047485,237.70997648116105,916.9744466837683,262.5932714427653,1.0,0.0
0.0,1.0,4.743433952331543,0.07999134063720703,1.0,2.0,0.0,873.3620518319352,225.1745925782443,923.6233203176192,275.3218050632276,885.9273689533562,237.71139569949014,911.0580031961982,262.78500194198176,1.0,0.0
0.0,1.0,4.796793460845947,0.053394317626953125,1.0,2.0,0.0,870.080313471938,224.44503928829846,921.0223427398636,275.9642805879466,882.8158207889194,237.3248496132105,908.2868354228822,263.0844702630345,1.0,0.0
0.0,1.0,4.837154865264893,0.04036831855773926,1.0,2.0,0.0,870.3854691236332,225.21748221581245,921.1621975866918,274.92857233207974,883.0796512393979,237.64525474487925,908.4680154709272,262.5007998030129,1.0,0.0
0.0,1.0,4.880046606063843,0.042890071868896484,1.0,2.0,0.0,869.799307270054,224.8793634677532,919.8697150007542,275.3618077991769,882.316909202729,237.49997455060912,907.3521130680792,262.741196716321,1.0,0.0
0.0,1.0,4.947944402694702,0.06789708137512207,1.0,2.0,0.0,867.2223489231699,224.59004022866327,919.2109193130213,275.6973009370285,880.2194915206328,237.36685540575456,906.2137767155584,262.9204857599372,1.0,0.0
0.0,1.0,5.011507511138916,0.06357145309448242,1.0,2.0,0.0,855.9939626919933,223.65825785727003,908.9183429325961,275.8001240398212,869.225057752144,236.69372440290783,895.6872478724454,262.7646574941834,1.0,0.0
0.0,1.0,5.0613813400268555,0.049835920333862305,1.0,2.0,0.0,862.1237643301517,224.29527885210948,912.6590851267174,275.62842130999536,874.7575945292931,237.12856446658094,900.025254927576,262.79513569552387,1.0,0.0
0.0,1.0,5.106316089630127,0.04497170448303223,1.0,2.0,0.0,858.7829898490147,224.16249167944244,909.8723820620519,275.1862619277534,871.555337902274,236.91843424152017,897.1000340087926,262.43031936567564,1.0,0.0
0.0,1.0,5.212409496307373,0.10608577728271484,1.0,2.0,0.0,858.5759755866106,223.76520676564556,910.3095535523432,276.09587044316197,871.5093700780437,236.84787268502467,897.3761590609101,263.01320452378286,1.0,0.0
0.0,1.0,5.281324863433838,0.06892609596252441,1.0,2.0,0.0,843.2333791012542,221.0610848996548,894.549559070978,278.2454366904449,856.0624240936852,235.35717284735233,881.720514078547,263.94934874274736,1.0,0.0
0.0,1.0,5.312750577926636,0.03138542175292969,1.0,2.0,0.0,850.8461529739571,221.76633629296583,901.523574431766,277.5565517816245,863.5155083384093,235.7138901651305,888.8542190673138,263.60899790945984,1.0,0.0
0.0,1.0,5.3761725425720215,0.06344771385192871,1.0,2.0,0.0,849.6482918347343,221.45965001051636,899.9646664905318,278.2767073748731,862.2273854986837,235.66391435160557,887.3855728265825,264.07244303378394,1.0,0.0
0.0,1.0,5.479341506958008,0.10317683219909668,1.0,2.0,0.0,843.9257593078503,221.4914626788733,895.1934537402308,277.6359912336193,856.7426829159454,235.5275948175598,882.3765301321357,263.59985909493275,1.0,0.0
0.0,1.0,5.559010744094849,0.07966828346252441,1.0,2.0,0.0,841.3848353369804,220.8263067033138,893.2519550511786,278.6134777692731,854.35161526553,235.27309946980364,880.285175122629,264.16668500278325,1.0,0.0
0.0,1.0,5.590891361236572,0.031882524490356445,1.0,2.0,0.0,834.6778308122326,222.1421986906829,889.3007373060403,276.7990822920456,848.3335574356845,235.8064195910236,875.6450106825885,263.13486139170493,1.0,0.0
0.0,1.0,5.691516399383545,0.10059833526611328,1.0,2.0,0.0,837.7597934834847,222.36462594326264,891.5482437639054,276.7552874037853,851.2069060535898,235.9622913083933,878.1011311938003,263.1576220386546,1.0,0.0
0.0,1.0,5.740605354309082,0.0491180419921875,1.0,2.0,0.0,825.1954957673141,221.87492434658822,879.9491808558781,276.9942311412561,838.8839170394551,235.65475104525518,866.2607595837371,263.2144044425891,1.0,0.0
0.0,1.0,5.7842912673950195,0.04367876052856445,1.0,2.0,0.0,829.7919695037216,221.99369750104225,884.6198442663159,276.97994262299255,843.4989381943701,235.74025878152983,870.9128755756674,263.233381342505,1.0,0.0
0.0,1.0,5.860310316085815,0.07594728469848633,1.0,2.0,0.0,826.2352168955599,221.99722902344865,881.3421826220949,277.03120400400365,840.0119583271937,235.75572276858742,867.5654411904611,263.2727102588649,1.0,0.0
0.0,1.0,5.893233060836792,0.0330042839050293,1.0,2.0,0.0,820.8685424073727,221.1924160819038,876.4163716326517,277.37588540669617,834.7554997136924,235.2382834131019,862.529414326332,263.33001807549806,1.0,0.0
0.0,1.0,5.9411468505859375,0.0479130744934082,1.0,2.0,0.0,823.6226550762925,221.91913005923,878.6021643723244,277.01921482364105,837.3675324003004,235.69415125033277,864.8572870483165,263.2441936325383,1.0,0.0
0.0,1.0,6.002365350723267,0.06121706962585449,1.0,2.0,0.0,821.3093986339592,221.71467635612163,876.7501428266195,277.1215876881739,835.1695846821242,235.5664041891347,862.8899567784545,263.26985985516086,1.0,0.0
0.0,1.0,6.085649728775024,0.08328628540039062,1.0,2.0,0.0,817.9185671317915,221.58178834914006,874.221172459099,277.2918939506666,831.9942184636184,235.5093147495217,860.1455211272721,263.36436755028495,1.0,0.0
0.0,1.0,6.140650033950806,0.05499982833862305,1.0,2.0,0.0,810.7662611354564,221.19990432561434,867.8955022523395,277.4928502114104,825.0485714146771,235.27314079706338,853.6131919731188,263.4196137399614,1.0,0.0
0.0,1.0,6.1756744384765625,0.03502488136291504,1.0,2.0,0.0,814.1875969451891,221.1379303133186,870.1710299857865,277.6247127693912,828.1834552053384,235.25962592733674,856.1751717256371,263.5030171553731,1.0,0.0
0.0,1.0,6.232492685317993,0.05681586265563965,1.0,2.0,0.0,811.9349622767123,221.20464966355678,868.6022847371804,277.32868266784175,826.1017928918293,235.235657914628,854.4354541220634,263.2976744167705,1.0,0.0
0.0,1.0,6.288216829299927,0.055726051330566406,1.0,2.0,0.0,806.8374899052907,220.6677479396363,864.0887067335844,277.78037557407447,821.1502941123641,234.94590484824585,849.775902526511,263.5022186654649,1.0,0.0
0.0,1.0,6.320640802383423,0.03242611885070801,1.0,2.0,0.0,800.8626899179496,220.26036187562252,858.9381757950705,277.8231709110463,815.3815613872298,234.65106413447847,844.4193043257903,263.4324686521904,1.0,0.0
0.0,1.0,6.363949775695801,0.043297529220581055,1.0,2.0,0.0,802.0023619149777,220.76365066630933,859.1233690483693,277.5731517247336,816.2826136983256,234.9660259309154,844.8431172650214,263.3707764601275,1.0,0.0
0.0,1.0,6.415571689605713,0.05162668228149414,1.0,2.0,0.0,802.4015834986378,220.51956800392858,859.6643878342172,277.7512527531478,816.7172845825327,234.82748919123338,845.3486867503224,263.443331565843,1.0,0.0
0.0,1.0,6.430617094039917,0.015039682388305664,1.0,2.0,0.0,799.6933299511245,220.33474406277642,857.8757264191458,277.7405143772438,814.2389290681299,234.68618664139328,843.3301273021405,263.389071798627,1.0,0.0
0.0,1.0,6.449324369430542,0.018714427947998047,1.0,2.0,0.0,799.3426207764168,220.14222035072123,856.7495966015634,277.98919715696263,813.6943647327034,234.60396455228158,842.3978526452768,263.5274529554023,1.0,0.0
0.0,1.0,6.519635438919067,0.07030272483825684,1.0,2.0,0.0,797.0912820183365,219.66021758139698,855.1193805036336,278.4626309113448,811.5983066396608,234.3608209138839,840.6123558823093,263.76202757885784,1.0,0.0
0.0,1.0,6.555546998977661,0.03592419624328613,1.0,2.0,0.0,785.3081878204265,219.20562662236685,844.8897541354562,278.56242860866894,800.2035793991839,234.04482711894235,829.9943625566988,263.7232281120934,1.0,0.0
0.0,1.0,6.607725143432617,0.05217862129211426,1.0,2.0,0.0,790.3681728441604,219.5725201184025,849.5654971810022,278.25524538440874,805.1675039283709,234.24320143490405,834.7661660967917,263.5845640679072,1.0,0.0
0.0,1.0,6.6525726318359375,0.044844627380371094,1.0,2.0,0.0,789.4680507492284,217.9173352362022,845.5779998260026,279.76243483937697,803.4955380184219,233.3786101369959,831.550512556809,264.3011599385833,1.0,0.0
0.0,1.0,6.691771984100342,0.03917694091796875,1.0,2.0,0.0,788.6316848225504,219.59525417221508,847.5897972540643,278.1944307464727,803.3712129304288,234.24504831577948,832.8502691461858,263.5446366029083,1.0,0.0
0.0,1.0,6.773255825042725,0.08149313926696777,1.0,2.0,0.0,787.3521104050096,219.22948086611234,846.4702375867078,278.3816325980762,802.1316422004342,234.0175187991033,831.6907057912832,263.5935946650852,1.0,0.0
0.0,1.0,6.819066286087036,0.04581952095031738,1.0,2.0,0.0,774.9718356121261,218.50763364237375,835.3594769517574,278.9615272138984,790.0687459470339,233.6211070352549,820.2625666168497,263.84805382101723,1.0,0.0
0.0,1.0,6.871466636657715,0.052381038665771484,1.0,2.0,0.0,778.4088327454534,219.121396973759,837.9219285294047,278.57979612138035,793.2871066914413,233.98599676066436,823.0436545834168,263.715196334475,1.0,0.0
0.0,1.0,6.948384761810303,0.07693767547607422,1.0,2.0,0.0,776.8779840535692,218.62444069532472,836.5172773799793,278.9603309716986,791.7878073851717,233.7084132644182,821.6074540483768,263.87635840260515,1.0,0.0
0.0,1.0,7.007878303527832,0.059496402740478516,1.0,2.0,0.0,769.9025185930994,218.2661222682264,829.922830780103,279.0677208727294,784.9075966398503,233.46652191935215,814.9177527333521,263.8673212216037,1.0,0.0
0.0,1.0,7.038952589035034,0.0310819149017334,1.0,2.0,0.0,769.304701724128,218.47580945614257,829.6981338316444,278.91638989906903,784.403059751007,233.5859545668742,814.5997758047654,263.80624478833744,1.0,0.0
0.0,1.0,7.1419358253479,0.10296177864074707,1.0,2.0,0.0,768.300206957471,218.3779642947492,828.1998048009979,279.2481497741011,783.2751064183527,233.59551066458718,813.2249053401162,264.03060340426316,1.0,0.0
0.0,1.0,7.248610019683838,0.10668396949768066,1.0,2.0,0.0,755.8972954436802,215.76708818475436,816.0792800158624,281.4480438326978,770.9427915867257,232.1873270967402,801.0337838728169,265.02780492071196,1.0,0.0
0.0,1.0,7.272894620895386,0.02429056167602539,1.0,2.0,0.0,751.3994543048852,217.16349477087778,813.9167511173296,278.96935246230913,767.0287785079963,232.61495919373561,798.2874269142185,263.5178880394513,1.0,0.0
0.0,1.0,7.313823461532593,0.04093003273010254,1.0,2.0,0.0,755.4997233976579,217.6502739384631,817.1620109328491,279.20815384137325,770.9152952814557,233.03974391419064,801.7464390490513,263.8186838656457,1.0,0.0
0.0,1.0,7.362117528915405,0.04825115203857422,1.0,2.0,0.0,750.861264422249,216.88945238382468,813.0106514002084,279.6150734402838,766.3986111667389,232.57085764793948,797.4733046557185,263.933668176169,1.0,0.0
0.0,1.0,7.46453332901001,0.1024169921875,1.0,2.0,0.0,749.8083802207836,216.80952810018195,811.9352409979749,279.6423879182163,765.3400954150815,232.51774305469053,796.4035258036771,263.9341729637077,1.0,0.0
0.0,1.0,7.508590221405029,0.044081926345825195,1.0,2.0,0.0,741.6101343502232,214.63917304769492,802.9439565209384,281.66469684525225,756.9435898929021,231.39555399708428,787.6105009782596,264.9083158958629,1.0,0.0
0.0,1.0,7.58101224899292,0.0724325180053711,1.0,2.0,0.0,743.8590728556121,215.46611883584234,804.3445938496957,280.800687554109,758.980453104133,231.799761015409,789.2232136011748,264.46704537454235,1.0,0.0
0.0,1.0,7.628045082092285,0.046971797943115234,1.0,2.0,0.0,732.6671304004215,215.82536752530083,797.6650854685715,279.8423187467083,748.916619167459,231.82960533065273,781.415596701534,263.83808094135645,1.0,0.0
0.0,1.0,7.687932968139648,0.05994272232055664,1.0,2.0,0.0,735.3872634755538,216.35401878903372,799.2085212354469,279.53143664137195,751.342577915527,232.1483732521183,783.2532067954737,263.7370821782874,1.0,0.0
0.0,1.0,7.78205418586731,0.09412956237792969,1.0,2.0,0.0,730.850604302974,215.92636038945756,794.6444220153448,279.7535230629672,746.7990587310667,231.88315105783497,778.6959675872522,263.79673239458975,1.0,0.0
0.0,1.0,7.842003107070923,0.05994701385498047,1.0,2.0,0.0,715.8924623329635,215.2453369376973,781.1705980294944,280.19074691510406,732.2119962570962,231.481689432049,764.8510641053617,263.95439442075235,1.0,0.0
0.0,1.0,7.925289630889893,0.08328485488891602,1.0,2.0,0.0,717.5265552169695,214.26054348194046,780.6552180795071,281.03406795298633,733.3087209326039,230.9539245997019,764.8730523638727,264.34068683522486,1.0,0.0
0.0,1.0,8.00507378578186,0.07976651191711426,1.0,2.0,0.0,716.4416664316716,215.15897135264203,782.0492928417518,280.25962120286596,732.8435730341916,231.434133815198,765.6473862392318,263.98445874030995,1.0,0.0
0.0,1.0,8.088193416595459,0.0831451416015625,1.0,2.0,0.0,706.816015648494,213.2922531249724,771.0457387727098,281.38772063059935,722.873446429548,230.31612000137915,754.9883079916558,264.36385375419263,1.0,0.0
0.0,1.0,8.11574101448059,0.02751898765563965,1.0,2.0,0.0,707.4792186414885,214.46302413645276,774.9424268319361,280.47103344932236,724.3450206891005,230.96502646467016,758.0766247843242,263.969031121105,1.0,0.0
0.0,1.0,8.191600799560547,0.07587170600891113,1.0,2.0,0.0,701.4266646443872,214.12797474775581,768.726557274665,280.55725326062316,718.2516378019566,230.73529437597267,751.9015841170956,263.9499336324063,1.0,0.0
0.0,1.0,8.230020761489868,0.03842759132385254,1.0,2.0,0.0,694.7789446954994,213.6731723020885,763.0301349748895,280.8079382214155,711.841742265347,230.45686378192025,745.9673374050419,264.02424674158374,1.0,0.0
0.0,1.0,8.286446332931519,0.05643272399902344,1.0,2.0,0.0,688.2177354263739,211.50929215196925,754.233314928449,282.53689834404935,704.7216303018927,229.2661936999893,737.7294200529302,264.7799967960293,1.0,0.0
0.0,1.0,8.308491230010986,0.022048473358154297,1.0,2.0,0.0,691.5946229898497,213.23757063526213,760.002201344517,280.9866015703285,708.6965175785165,230.17482836902872,742.9003067558501,264.0493438365619,1.0,0.0
0.0,1.0,8.352838277816772,0.04434537887573242,1.0,2.0,0.0,688.047179876652,213.0554312705678,757.274102439966,281.2526965493945,705.3539105174805,230.10474759027448,739.9673717991375,264.2033802296878,1.0,0.0
0.0,1.0,8.391332626342773,0.03849172592163086,1.0,2.0,0.0,688.3195816056959,212.968758320068,757.00791809776,281.27044652378396,705.491665728712,230.04418037099697,739.835833974744,264.195024472855,1.0,0.0
0.0,1.0,8.436744451522827,0.04540419578552246,1.0,2.0,0.0,685.3799367835451,212.53753341980664,754.3252362541012,281.48383451864277,702.6162616511841,229.77410869451566,737.0889113864622,264.24725924393374,1.0,0.0
0.0,1.0,8.499980449676514,0.06281089782714844,1.0,2.0,0.0,683.1813204242304,212.7190316229807,751.9727848932379,281.3133125790214,700.3791865414823,229.86760186199086,734.774918775986,264.16474234001123,1.0,0.0
0.0,1.0,8.563622951507568,0.06406569480895996,1.0,2.0,0.0,676.0555212692834,212.20660118215156,745.5949119606535,281.44885485507575,693.4403689421259,229.5171646003826,728.210064287811,264.1382914368447,1.0,0.0
0.0,1.0,8.6190505027771,0.055434465408325195,1.0,2.0,0.0,669.2108313680567,212.08698714242962,739.0627410509271,281.6679314020218,686.6738087887743,229.48222320732765,721.5997636302095,264.27269533712376,1.0,0.0
