count,detect_count,episode,reward,aveloss,learn_count
161,126,1638,38.0509135486332,0.08764452393127915,96
142,96,1639,15.049306686641774,0.5764045923948288,70
119,113,1640,-35.12904673750289,0.6871847218045821,104
109,82,1641,-2.9100924914644364,0.7277847035177822,58
141,102,1642,17.9599991081682,0.8486220508049696,78
138,134,1643,88.37141993071847,0.4012203498816003,126
133,131,1644,59.285865969372246,0.012133854854178904,119
137,136,1645,-24.048031535110237,0.23845036541717127,125
144,144,1646,-88.32486821310631,0.408511297289423,133
129,128,1647,62.79713366810583,0.2663508067924936,119
139,137,1648,15.278057796220066,0.13524670081604864,126
138,136,1649,95.497647226929,0.3275131304980023,125
142,140,1650,72.87238310826388,0.026105248392582325,128
115,97,1651,26.008702031165328,0.1592931931403776,75
163,134,1652,52.94470997762353,0.47517618350684643,110
125,79,1653,-14.935298754372509,0.7406110360341913,51
166,158,1654,140.35683890497188,0.4836586743684408,150
143,105,1655,14.84889155072991,0.33715161704458296,79
142,122,1656,-42.960090034905676,0.7622838020324707,106
162,160,1657,129.72842392672845,0.3138461361843124,149
145,143,1658,-114.5068189102077,0.4382763646937047,130
107,104,1659,-77.6455291997283,0.16689382997186233,90
89,87,1660,-71.15819457915488,0.93958617749815,78
108,108,1661,-99.62354297956215,2.5317336279153824,100
157,157,1662,114.78552129299446,1.1842598307223335,148
104,101,1663,56.49077081544901,7.523047584917519,91
139,133,1664,64.52598582242832,0.43093612157733124,124
157,152,1665,127.01158353258468,0.8394357693300032,137
148,143,1666,102.79673798254059,32.479874971245685,133
175,169,1667,31.790616069580675,12.979499808669864,154
156,152,1668,115.0634052260856,0.42111430629391033,139
137,133,1669,84.27264602114793,22.546693138033152,120
141,140,1670,68.97323431730919,0.639406994425171,127
153,151,1671,105.35060172200468,3.989056833221444,140
135,133,1672,106.24972675769817,1.0067397030686174,121
175,173,1673,117.04829820282603,3.1800517425433084,159
147,145,1674,87.60859675303313,5.154369496340277,135
142,128,1675,51.97588240363308,2.9970632262739607,110
147,138,1676,98.65138683691123,0.43267793919293934,131
166,163,1677,132.5470992624103,0.8159208708683288,151
154,148,1678,82.5275936714731,1.751134106329173,133
170,163,1679,87.63503068844805,0.4173506132520542,154
115,100,1680,37.26532828747026,0.40324402955728905,86
168,165,1681,18.559554262532338,0.5295737609741794,157
157,154,1682,8.120549351491562,0.44536918947665854,145
155,154,1683,89.72130584609992,0.2528821421308081,139
143,141,1684,64.27699693527796,0.3031637847678443,126
165,163,1685,105.99610669897767,0.09425009913454567,152
171,167,1686,120.38938557794287,0.07409907346606671,152
196,191,1687,175.90445430544492,0.27246425433918997,183
144,142,1688,81.63880271299298,0.0508764662200541,127
143,141,1689,92.34873083234422,0.042881506260170045,127
171,169,1690,121.72186780247716,0.05333779042158098,157
164,160,1691,107.25515699882273,0.03339116410991754,142
107,103,1692,56.77132803254099,0.29395728931821724,94
173,171,1693,72.58141730718096,0.19928344571377216,159
177,175,1694,126.99932966422776,0.008521447620965952,163
177,175,1695,124.29656332559293,0.005020180633276959,159
150,148,1696,72.68457897806877,0.004749022176410482,136
151,149,1697,-46.6365690097793,0.2949131614262022,138
121,115,1698,0.15042809139813118,0.6768137709339066,101
135,127,1699,-50.323310983260704,0.5007496351997057,108
176,173,1700,131.99214751348762,0.2739451514011352,163
165,161,1701,120.71254617045308,0.009107384033822677,147
149,147,1702,89.71714698626879,0.008998417204294576,134
182,174,1703,141.73273069952623,0.12362313465969756,158
175,173,1704,137.46607873553407,0.014278162269228513,159
155,153,1705,90.06902917296408,0.009705457641168794,139
150,113,1706,23.229846794202253,0.10407870981294383,86
139,88,1707,3.6770940549357327,0.41991880813897664,59
150,104,1708,16.77789582320802,0.46769693344831464,80
188,182,1709,155.66223799043436,0.21543591609005977,173
141,132,1710,1.874856862566551,0.44213513059035076,114
158,128,1711,23.43193305306575,0.6390590819777274,98
97,87,1712,-63.16843933758661,0.8082407636469916,76
87,84,1713,-60.23779930036274,0.3975591495990345,73
87,84,1714,-58.57152414930007,0.25784396941640547,70
85,76,1715,-58.546555830094334,0.33144408462248975,64
97,91,1716,-67.60023718076648,0.26215258811747555,76
94,92,1717,-55.69025424200518,0.37841916441077916,71
158,158,1718,4.940463221553639,0.43444520618841553,149
137,92,1719,0.03998335276218057,0.7580714225769043,57
176,175,1720,123.14932686168818,0.4576297665271395,167
186,183,1721,68.65268848175977,0.3428398609332211,169
153,127,1722,50.66746434098047,0.10936438452452421,100
137,133,1723,50.962598240609154,0.5638305447632219,123
150,149,1724,84.17930191860242,0.12997065938280938,133
145,144,1725,110.0097707350058,0.09466801005041678,132
166,164,1726,132.50996403827145,0.03197789484479775,150
138,126,1727,104.0879678633507,0.022141290560939185,107
154,127,1728,35.11015508595225,0.19649228744556882,99
137,133,1729,-20.3656326776237,0.5286756215332928,118
155,127,1730,49.60275208042443,0.3859895342073151,107
172,172,1731,139.59423956013805,0.36401923446456064,164
143,130,1732,43.53003178204812,0.38444716138635865,108
173,168,1733,131.06458852503616,0.0802602329315813,155
156,153,1734,97.93658381615523,0.1455642439950099,141
154,151,1735,122.13992570781772,0.016383297434346616,138
153,151,1736,99.96361315993946,0.01977779181981261,141
133,128,1737,-15.611095407249636,0.2613600939813327,116
104,98,1738,-57.409863111089855,0.5393139767859664,84
95,87,1739,-53.694597570888305,0.47906905981815523,72
94,87,1740,-55.12681395501313,0.3843247493366814,72
145,145,1741,105.96031923772237,0.21536386278903058,136
144,143,1742,111.97746483632297,0.047583787939174726,128
137,135,1743,74.12204192267903,0.01737811814376524,123
147,145,1744,88.68004525015108,0.0032982215518569504,133
153,151,1745,65.7564728711241,0.02871374085412494,140
137,135,1746,64.01901066097287,0.04974261748817122,124
160,154,1747,114.40695247996312,0.08543076656663158,140
156,153,1748,-96.131548638576,0.616548630189047,144
93,85,1749,-66.8649409756491,0.18625357204903106,69
144,136,1750,43.36570573546941,0.2329366201898196,124
157,155,1751,99.18325984090576,0.02203552310446186,143
162,160,1752,113.67458980088485,0.00751238882119552,147
147,145,1753,77.62607268318962,0.00620327320217354,131
131,96,1754,-8.47789156109647,0.2632884761373812,59
136,90,1755,0.5070311613013185,0.8294962185328124,61
122,86,1756,4.018602591425768,0.9551181865149531,58
96,88,1757,-61.97595625849586,0.8211617865894414,79
88,86,1758,-59.25160108878406,0.4374926638874141,77
86,81,1759,-66.21060663435973,0.21879449963556882,73
145,104,1760,28.904587626758385,0.4437434649094939,80
168,165,1761,106.77575639897591,0.35473961897100076,158
135,132,1762,38.533294300288865,0.10772945722486793,119
159,158,1763,28.3052585146876,0.4036233421057871,146
149,114,1764,29.825863424330485,0.4687498990361663,88
155,152,1765,109.92806701104129,0.3783152186832461,146
149,104,1766,12.796638114049976,0.18213383672485614,69
131,89,1767,7.010024511324932,0.6782349958306267,63
97,73,1768,-12.925841655305126,0.9279408771164563,49
152,136,1769,-28.224249394781193,0.5785103137454679,124
104,103,1770,53.415750619468625,0.13622637928979794,92
143,140,1771,42.35226122351937,0.037829706041774505,129
151,119,1772,41.32954683064417,0.3233650847485191,95
146,117,1773,25.22691639995799,0.6429224765549103,96
142,104,1774,20.561623046794093,0.7100831196679698,77
96,81,1775,-10.110981632697131,0.8007972841079418,65
123,77,1776,-21.902573006614514,0.9027035663957181,46
153,122,1777,34.59988584560737,0.696533343284437,101
138,105,1778,27.946525590527884,0.7008002829693613,84
126,70,1779,-27.71748435787613,0.8836758243731964,39
90,86,1780,-65.20951825124108,0.6171258871296519,76
92,84,1781,-55.04808992431867,0.3359523605765172,71
135,106,1782,32.072908390653005,0.37935796441400754,85
141,100,1783,25.845587184384375,0.7710423759619395,75
164,162,1784,146.25440751148227,0.3705952715674975,153
149,148,1785,102.50201590169073,0.059956988656254366,137
164,162,1786,136.41222450795465,0.02954624825467666,150
147,145,1787,-17.628562127690333,0.23810163560824898,130
137,135,1788,71.72959627893583,0.32439292361863603,121
147,138,1789,81.42160549566115,0.32036732158498704,123
161,159,1790,93.48523462929556,0.024725775147700305,143
163,161,1791,41.73688702174678,0.12456079310740696,148
146,145,1792,-4.215545984432001,0.6079445902948026,135
162,160,1793,108.08666648888251,0.2511889018479269,150
136,115,1794,46.937015517592585,0.26082616883019605,90
122,104,1795,-43.82740067482913,0.6927216659827404,83
160,142,1796,53.56480483401248,0.32236476000398395,120
127,72,1797,-30.93685116438866,0.8067580192554288,41
157,151,1798,122.84762265285502,0.46557556185297483,142
148,146,1799,92.51351588012538,0.011307745307076953,132
147,140,1800,102.32836664777655,0.20059420347944418,123
134,133,1801,80.09422575259785,0.02043068216736467,121
11,11,1802,5.8951510670153935,0.004646936489734799,8
143,131,1803,-69.42621770088215,0.4828118232954121,108
103,96,1804,-63.98911724042376,0.4395497456738135,82
125,125,1805,1.313051831159506,0.48389930457904423,116
95,87,1806,-55.20044919097509,0.531048668369855,73
145,136,1807,119.10372382066518,0.42721989504290653,122
151,149,1808,78.86954024630116,0.0756281172520474,134
162,106,1809,20.299691376594993,0.15599620348314613,73
108,95,1810,-27.3805230502582,0.8282436462009655,85
86,82,1811,-56.57501754966127,0.5083499882344363,72
148,145,1812,89.15757928017429,0.4870350843226468,135
138,135,1813,64.9490803837217,0.030173697270802224,125
162,132,1814,45.455503524409906,0.09108239538202595,105
124,113,1815,-16.047646779158395,0.5804369701552636,97
130,87,1816,-5.129918570438061,0.8335812081183706,56
160,120,1817,44.256712529830956,0.9011858074615399,96
170,160,1818,137.03606581223147,0.3760109646292095,151
160,158,1819,132.1184646610117,0.01333874421874902,144
150,146,1820,56.022325603574174,0.13772322097357767,132
130,129,1821,66.89496875360982,0.007805882249516037,117
164,131,1822,52.54173178095332,0.06154649465638356,106
154,152,1823,107.47584649602558,0.3225060312704752,144
166,164,1824,25.478505008908126,0.36652425445616243,150
159,157,1825,81.89070513461398,0.04703830073205089,140
137,135,1826,72.14480684350812,0.012302852391111363,124
164,156,1827,79.96341625552549,0.11064232315191726,145
137,85,1828,-20.766247770604732,0.5180005306777146,56
135,87,1829,3.918229958599813,0.8460437059402466,59
121,78,1830,-10.845447445448073,0.9339861590811547,47
143,95,1831,20.46934157128674,0.900134954879533,67
93,87,1832,-45.260613696833545,0.8636048092291906,78
137,134,1833,-79.95188703696077,0.45008376391786264,123
95,93,1834,-64.09847707665676,0.32448045578267837,81
135,135,1835,72.68838476980788,0.11839204770859353,126
171,169,1836,133.06262905910432,0.02759245330599245,159
134,133,1837,67.4450715146983,0.03779573933844271,117
152,150,1838,79.56104974729296,0.010503942474007785,136
159,147,1839,71.18674008675072,0.13010678661341035,129
142,108,1840,2.4418909223895504,0.6034329680260271,80
148,145,1841,91.1441714903352,0.38588301378719797,133
160,158,1842,123.53735757131827,0.015241455209131042,144
165,163,1843,117.844358087639,0.007909853787211414,149
154,152,1844,81.66581023337501,0.002311608190877809,142
166,165,1845,-12.033434815337213,0.2596777777275416,151
137,134,1846,-59.96242690186344,0.5631145853996277,125
110,106,1847,-37.426179333371614,0.6236744809975016,94
148,138,1848,-0.65562588297416,0.6503847179412842,125
175,172,1849,56.39572101739697,0.45934197553403816,157
121,115,1850,95.81633994860493,0.260959930709159,106
168,162,1851,109.4342951568866,0.027840292263332428,148
157,152,1852,66.48050076838665,0.2544561645367762,143
128,122,1853,48.72422601092693,0.3150452434050816,108
158,156,1854,109.49140120099099,0.04069070960435743,143
126,89,1855,-7.001106204957816,0.3342012862456074,54
104,99,1856,-30.880544584963573,0.6470834407313116,87
141,95,1857,16.045602719676886,0.6578332505364349,69
155,126,1858,51.953003641443686,0.5474297660230486,108
170,167,1859,137.6509913355711,0.2919549247942996,160
130,89,1860,-37.4170182147949,0.5145115515543148,50
138,132,1861,64.24094567851134,0.37790544666424997,124
144,142,1862,81.85870934456743,0.01056670835370404,130
123,101,1863,28.549636955808587,0.33992528208292716,79
141,138,1864,7.692245956260892,0.4910697392152466,131
142,140,1865,92.32842995319628,0.3110878172842855,127
114,113,1866,57.1050755306444,0.01597253311346696,102
139,90,1867,-11.261079603606728,0.275584753025559,58
162,159,1868,30.794061303292917,0.4839777151416791,152
93,86,1869,-69.02262255796113,0.3110517346577696,71
150,150,1870,109.28752677199805,0.23367766497017647,142
134,117,1871,49.85040736271109,0.40653737773138443,95
143,142,1872,73.26739396649221,0.17398923777721984,126
152,149,1873,83.85237420318364,0.16227367261478196,137
144,141,1874,80.89538529093775,0.009908500404563913,131
119,108,1875,-1.1390828044024017,0.42985091542512954,91
156,153,1876,98.27096902406655,0.2414218773189142,140
145,144,1877,73.38935067120677,0.00501468312626979,129
178,176,1878,144.7946258161596,0.015977465786175055,164
159,157,1879,115.90602662840303,0.0044165389339343225,145
157,156,1880,106.00620852348244,0.00946748624918038,143
159,151,1881,85.32656655021896,0.1896311912278179,136
167,166,1882,80.25522592142727,0.08818893520144123,154
142,124,1883,29.05702751750197,0.4961295554666806,107
157,155,1884,90.69128497710767,0.107851919982667,143
130,128,1885,101.59104140980992,0.015393406290418132,119
152,150,1886,81.17003461630554,0.00702861402379839,133
138,112,1887,21.310660322172723,0.144080435949748,83
129,79,1888,-5.50550428520504,0.7498809963464736,50
108,77,1889,-15.95348580235578,0.9143552028614542,46
151,147,1890,90.3969810524197,0.3644497218265838,139
173,171,1891,99.47967409808498,0.0002176871050850074,159
124,113,1892,-58.356428612962056,0.4284406380351395,94
127,127,1893,79.94557873638452,0.30872727552905266,119
132,130,1894,11.912163698257848,0.14389854790919096,118
160,130,1895,54.64053426487881,0.3294987447983162,110
143,100,1896,26.70950660080968,0.533413408180842,78
136,101,1897,6.006785466634792,0.8570460491791004,82
107,82,1898,-1.7783313838300217,0.9466472027594584,57
149,137,1899,32.502981261026946,0.5312114559172645,127
99,95,1900,-69.33208325564533,0.5155296529884692,81
154,152,1901,-111.13056436600084,0.29558239630595956,135
148,148,1902,95.72259450755341,0.23822457445785403,140
155,153,1903,117.50044723827538,0.0255366218399657,143
180,178,1904,122.30097320979928,0.013946477929613808,167
155,153,1905,127.29600732728993,0.022855436214477,138
141,139,1906,-78.89589742784123,0.5388432732509729,123
150,110,1907,21.651537455231406,0.28749151206907947,84
170,167,1908,117.91110237973189,0.4000570900127059,160
140,136,1909,39.509177183955515,0.06702069920115172,125
163,160,1910,-21.74019536190739,0.522444962448365,148
133,109,1911,34.25612032465163,0.2625091894728582,89
145,98,1912,30.30246651626429,0.6845465667650733,71
101,91,1913,-63.29160511968481,0.8896202158771063,76
86,85,1914,-58.8266510453217,0.38952134028077123,75
85,82,1915,-67.344298093538,0.24549124848989534,71
101,78,1916,-25.161681666011038,0.3885622010738761,54
173,172,1917,122.49082223089721,0.3832517817402443,164
159,157,1918,99.52125788645498,0.014672467163917544,144
155,153,1919,115.39524763441004,0.022607607713698664,139
144,143,1920,65.62650314892583,0.018398838437333184,131
143,141,1921,72.5709485968407,0.0026318159369225214,128
151,138,1922,83.14225935899486,0.10088484163707921,123
110,95,1923,-46.83403545025039,0.7202776168428716,84
146,144,1924,79.82620224619001,0.20987827561638464,134
170,168,1925,145.74660114825798,0.0513426254018991,155
143,141,1926,-18.220312955745193,0.20803406096618765,130
147,145,1927,67.24945107436555,0.4846706806923504,135
164,131,1928,44.741566345405516,0.3332398297770001,107
150,146,1929,-54.57968776031147,0.5703121218298163,140
164,162,1930,118.49020464288144,0.392784781383326,152
141,140,1931,-64.17551511933603,0.32159248790889977,125
163,161,1932,120.40858449077723,0.4025395598329741,149
157,156,1933,90.67079185841648,0.05599747323439331,141
157,155,1934,-134.3314982548524,0.3525375980895489,138
111,100,1935,-25.836070133003922,0.4683839580656418,87
157,143,1936,86.79404262891333,0.365551751187013,128
143,129,1937,0.576502818833096,0.40762400835880946,116
150,149,1938,93.92814477341315,0.2903201484121382,140
147,146,1939,24.086459412860634,0.1898879233792028,134
129,128,1940,89.43856090353935,0.22967588263847388,117
155,153,1941,88.8332069213071,0.025750321335622824,140
117,101,1942,-61.96951839607207,0.5205020267663834,75
121,118,1943,38.245299220465895,0.44730880926802474,106
152,149,1944,82.90255149584736,0.033045455904937335,138
121,114,1945,34.731599015952554,0.46173435502329085,100
154,152,1946,124.02605762273949,0.22438336844244475,139
173,171,1947,137.27453679695446,0.013715889176040899,157
128,127,1948,75.18441007353633,0.007987648077750206,116
174,172,1949,130.4093682969687,0.0069648877253747025,157
164,162,1950,122.11429250078845,0.004722946046406423,149
148,132,1951,52.05035242683414,0.06502581379397518,110
160,137,1952,60.42719420248049,0.3916929234629092,115
99,92,1953,-55.95266104875586,0.6913022216823366,81
85,84,1954,-53.178363446226754,0.5213264353774689,74
126,86,1955,-1.1038025770776887,0.7335348113857466,58
147,104,1956,17.659804546699604,0.8651553820818663,80
171,135,1957,50.6592177724102,0.48349627335597806,111
159,152,1958,119.76841489080036,0.3487959477036687,144
124,80,1959,-36.45184558113122,0.5016500981092998,41
147,130,1960,61.22387425204832,0.5269729384881818,117
154,133,1961,47.929304767009036,0.5811119056664981,117
156,147,1962,11.023615936764827,0.4245654602589853,136
171,168,1963,125.65535399403214,0.27513025189239815,152
145,141,1964,68.1978192575808,0.13474479459159738,128
122,81,1965,-14.83109167121939,0.2888262551372909,49
140,88,1966,11.636458708348371,0.8256043676744428,57
158,153,1967,-110.64043002476161,0.595971093277673,136
130,125,1968,-32.6887453599293,0.5016523635079336,112
124,102,1969,22.55029467010273,0.6177690681524393,82
128,74,1970,-14.070337044074932,0.944669881131914,45
139,95,1971,-9.452369158494,0.9467481287086711,68
147,139,1972,-106.87026077260218,0.5755781049934007,129
168,167,1973,127.54404942316611,0.3314306395399259,156
140,139,1974,-33.350767172020404,0.29584279836392,126
159,157,1975,-12.1362914111432,0.5331696813098259,144
161,147,1976,57.00160736751677,0.32708210023966705,132
174,153,1977,118.497482843285,0.37300556700047055,142
150,143,1978,81.23979169419565,0.340109039578707,124
125,117,1979,-29.631342686821302,0.34781698483115464,102
153,150,1980,-32.323377169309325,0.5687884843641228,143
122,110,1981,-12.499723322090686,0.43187218646895376,94
147,145,1982,105.63292856121845,0.23814046225677224,132
170,168,1983,136.30639438865617,0.057517763443600864,153
137,135,1984,88.50015523225007,0.020992441227642166,127
147,142,1985,-9.729852990925203,0.35137328055384215,131
143,142,1986,100.92804491916834,0.16695411107260347,132
160,156,1987,88.09876957722886,0.020913657021773016,145
166,140,1988,71.83186608986509,0.4575413851604118,118
149,148,1989,56.847619900926716,0.12527515212699336,137
133,126,1990,45.13381125574084,0.1706022030474352,112
165,163,1991,115.96731039213495,0.01653745116388617,153
135,133,1992,99.88896828834719,0.006638647524447211,122
175,172,1993,129.24814322034464,0.09658573970093338,157
151,115,1994,13.168602168632944,0.3431979667159964,91
94,87,1995,-63.30213185410406,0.6951822411072882,76
84,82,1996,-62.14249128108682,0.41098882604951725,73
86,82,1997,-66.05103393835043,0.2719621013749135,71
134,131,1998,-52.285882967620964,0.4419377731004109,120
159,138,1999,63.352760399327366,0.2654915195652994,118
178,173,2000,35.936323730368606,0.4717764512155995,165
120,102,2001,10.423145591839697,0.5352519694473836,77
129,72,2002,-35.83924376899891,0.8446482451338517,38
106,70,2003,-36.49843303851795,0.43031096177779743,37
87,79,2004,-52.39471947485302,0.2705277986894014,67
86,84,2005,-63.253020803109465,0.32218309065226364,74
160,160,2006,115.94330570143241,0.23463183075134447,152
172,160,2007,30.45434327088374,0.3252009851467255,143
116,112,2008,-33.912258277213276,0.6040693448483944,100
133,133,2009,70.21894097826568,0.3074606050997972,125
109,107,2010,74.44219443989662,0.04983607374765363,97
136,134,2011,16.791939207241835,0.27900431947707527,124
99,97,2012,53.436039134862455,0.19495397272488374,89
166,164,2013,132.5918047077885,0.028900607292743134,151
164,162,2014,114.98059712513665,0.021362542813973658,150
152,151,2015,108.48399362477629,0.005710985880952129,140
174,164,2016,93.61340118922786,0.05644067527801298,149
96,90,2017,-59.60480566133603,0.782672794870077,78
151,151,2018,116.88923308392036,0.17956153739168848,143
161,155,2019,90.24489602875747,0.02502563932544685,140
143,138,2020,81.69580363413412,0.20085649789626323,127
168,166,2021,124.80156631961358,0.01220455452586369,150
142,134,2022,6.028844903771183,0.32684408539285914,119
176,134,2023,24.904182405464187,0.6058003113383339,105
150,145,2024,-59.45905363314497,0.5656219651813016,136
134,128,2025,-66.78167884016392,0.4822453006574538,113
146,121,2026,50.35456119139339,0.3425487634524995,102
98,88,2027,-53.56799742078652,0.7969307358327665,76
142,142,2028,89.7127212449252,0.22610259916261533,134
123,120,2029,56.913553270737964,0.012851093504718004,108
150,148,2030,99.39174206784611,0.010458059164777106,134
141,140,2031,49.56982135512568,0.06500639374041839,128
162,160,2032,112.2738741549251,0.08244656879956942,147
140,137,2033,42.6341504286644,0.0441985729419338,126
140,138,2034,117.74567286244745,0.31983316883385654,126
168,164,2035,134.44678932402869,0.011235694697059845,154
113,110,2036,60.55135629069165,0.018653770346519546,101
196,193,2037,124.03902629642077,0.17249809240588213,177
151,130,2038,48.40265612517527,0.15560798494162847,106
180,172,2039,152.0843671621946,0.27092901405455555,163
124,119,2040,32.52321322608625,0.41803226409963545,104
165,163,2041,21.780194961686014,0.41838263858388475,147
90,86,2042,-62.07574704101246,0.5039146356781323,75
84,83,2043,-57.77658330464831,0.4941404987428639,74
118,113,2044,17.512668114113158,0.4426690927236387,101
166,156,2045,102.16134226720446,0.20212531754193638,138
150,145,2046,0.9122180691030283,0.40669811315558574,135
140,98,2047,11.54781557445465,0.5086685114485376,68
161,124,2048,42.32245321122349,0.6868591321614183,103
140,137,2049,67.53517107604117,0.34337723476685,129
126,124,2050,67.88416811765484,0.0372773182395005,113
141,138,2051,115.38965224074452,0.03138996344525367,125
153,150,2052,83.63688791522776,0.018358856713582228,140
127,105,2053,14.895163989380391,0.20197415984341804,79
155,122,2054,50.499839524621336,0.5514108862947015,102
165,158,2055,110.64785966755468,0.30181750997388423,149
136,123,2056,8.40446257675197,0.22529455892814015,103
161,121,2057,37.186806345566694,0.45427157769921006,93
115,68,2058,-21.234679335279825,0.8016171015799045,40
166,163,2059,115.48449489121217,0.46952191945045996,156
150,146,2060,72.02839862132474,0.03345657965314954,135
154,153,2061,118.81376083445176,0.02385865806900256,140
159,157,2062,100.7058631847505,0.02157563249916579,143
155,153,2063,80.95242690650839,0.0020419501025371704,141
116,109,2064,-75.84694799670858,0.4259239373476613,91
87,84,2065,-70.0325797636446,0.246755719956127,72
156,151,2066,125.11899200076782,0.397725560001089,135
142,141,2067,72.1581729977134,0.02274240562974228,128
160,157,2068,30.22270242389214,0.2517372062991221,141
90,84,2069,-45.29814927944847,0.5960034021864766,69
138,137,2070,-93.64789143381452,0.46003267438862266,127
162,143,2071,63.15065281160028,0.21074190704259743,121
153,150,2072,84.0684606676153,0.28147222502553937,142
165,164,2073,104.46921063632897,0.008272644113890852,148
159,155,2074,67.80198889628224,0.21981364570343667,139
148,146,2075,91.33279037097793,0.056171364117097146,132
148,116,2076,91.51425741468069,0.028919054905290377,91
159,155,2077,99.88498726835499,0.024423975396617507,146
146,138,2078,46.799905644584186,0.2142975977651321,119
167,166,2079,89.4455122079001,0.2807200353917342,153
132,92,2080,-4.373539308844769,0.24744200152345003,60
134,132,2081,-80.79130357922728,0.5206774605959654,125
149,121,2082,49.28554945435732,0.3224673851533832,96
134,94,2083,12.414679172060133,0.682487119799075,69
165,161,2084,-15.080995847131053,0.59937292018107,154
137,135,2085,73.64565848723856,0.19729928091585794,123
147,145,2086,105.35515123817467,0.027777456509324516,135
149,148,2087,101.7661643518203,0.006758246344628895,136
147,145,2088,78.54881308809033,0.003238585713245955,133
157,155,2089,39.99735312151084,0.21657879949821757,140
164,162,2090,118.40039258158774,0.027918895508707,148
170,168,2091,127.31635942821683,0.004498470440035641,155
175,172,2092,140.2308096575954,0.004935118338431089,162
150,149,2093,82.5869088895554,0.007720572484389844,135
138,135,2094,77.80236396574382,0.0004204732795478776,125
176,171,2095,-3.896550022986299,0.21325806041684145,157
118,113,2096,-45.26952250791145,0.5432751516298372,98
166,164,2097,129.74835308249573,0.33091960435969014,156
157,147,2098,53.15035210066634,0.2409698159140707,135
172,139,2099,62.90357733956047,0.16597299028111376,117
150,147,2100,95.5007712680977,0.29792098663544847,138
126,119,2101,6.388227293546323,0.17237053318989,103
158,156,2102,-68.17617836346646,0.56521682240335,140
85,80,2103,-65.82936224292696,0.2782779258624133,72
84,78,2104,-60.79426227484888,0.13244823139922862,66
161,161,2105,23.071416737592394,0.4235669039022421,153
143,141,2106,117.4831500049285,0.3655874001283337,128
165,164,2107,95.51436736104603,0.023390106257785186,151
135,133,2108,6.050814145048267,0.18194291145896646,123
134,132,2109,-78.76342548580332,0.522825417170922,120
157,155,2110,113.53085041237466,0.2591805772939956,144
155,153,2111,102.08943401969779,0.02584342463034747,142
151,149,2112,113.31760547925312,0.008039222927071514,137
143,141,2113,92.52987646803234,0.0089766245356049,130
170,146,2114,52.148073103717536,0.0929739583777504,126
140,126,2115,-19.11822383109919,0.6272639520796,113
126,124,2116,59.73279187115903,0.09086271109845256,112
183,179,2117,128.97909122266825,0.043954645932044734,166
90,88,2118,-57.26957667598108,0.6975712732846538,75
133,133,2119,108.36882500857405,0.3946136244152102,124
157,156,2120,127.12978991028186,0.02747443463916685,143
160,158,2121,70.02078752418167,0.15587870233595885,145
172,142,2122,42.16259976160279,0.13885517082531498,113
151,107,2123,18.030340725699432,0.6330578285886581,83
118,70,2124,-23.95677380493477,0.8000622049850576,34
129,103,2125,14.862031482886778,0.8497569783624396,83
158,128,2126,46.841610021808776,0.5191716539363066,105
134,100,2127,26.174807644242392,0.7259470444995088,77
148,126,2128,61.07530930687528,0.4543969392776489,110
166,162,2129,16.476060449746146,0.4470108456669315,155
192,189,2130,147.54012216641567,0.2401450970419421,178
144,130,2131,31.478108887203323,0.3392366615928371,110
165,163,2132,139.032615390138,0.07093651277854836,152
160,158,2133,103.08852595399286,0.010100828343491082,148
156,106,2134,0.025576544066264972,0.2444539815540228,66
130,100,2135,9.248354029364064,0.7401306534869762,79
137,94,2136,3.280939828085046,0.8645563410289252,67
150,146,2137,-64.23697503300335,0.6212241717165322,139
160,158,2138,-46.12545484875931,0.4463090942109991,149
153,151,2139,114.2215662464008,0.2779609148425844,142
150,148,2140,34.699492817214,0.20108207429724712,135
122,116,2141,24.065878665328807,0.5964786199111383,103
145,142,2142,100.84422526295087,0.18323166144812722,131
166,164,2143,137.36988259531424,0.02663127167699737,153
171,169,2144,138.9287704156934,0.009061465891089979,157
134,132,2145,72.75009884647248,0.009151450449523205,120
162,156,2146,40.80362219979151,0.2533061414479988,143
99,97,2147,-35.09379385782513,0.6662676926921396,85
101,91,2148,-55.95717610089068,0.5821685936206427,78
130,130,2149,-53.071942798782544,0.43730212106812194,122
122,93,2150,-5.120134916414844,0.4682378031532554,68
101,67,2151,-34.853511300925774,0.8647398811120254,39
95,91,2152,-33.944417559512026,0.82903175710178,82
138,108,2153,33.40670960932948,0.7493104674350256,87
140,86,2154,-0.11858811658400015,0.8243449788008418,56
159,150,2155,127.38919828534522,0.45583289901374624,140
138,136,2156,74.68926713335435,0.0406869513623905,122
146,140,2157,-4.619181861821113,0.3576954586692154,125
159,154,2158,65.20379270106775,0.49284564205248593,142
140,104,2159,10.203536305300318,0.25158599094321876,73
103,78,2160,-47.48643138751995,0.8034758589097432,56
150,106,2161,5.658053090706153,0.8437809485506702,77
107,93,2162,-39.33265388429482,0.7978037046147631,77
150,138,2163,70.99293871588296,1.409126503654748,121
148,142,2164,31.763633173870677,0.4192664240596487,136
166,142,2165,53.33253138813089,0.2708716586741627,117
154,127,2166,-43.40249914544959,0.667017944909017,109
96,93,2167,-51.77044083933902,0.5687127670273184,80
151,112,2168,28.35710209236464,0.4335277579917476,87
118,85,2169,-11.044145316598632,0.8536506388031069,61
169,163,2170,12.303486970762263,0.5611606604157905,153
