count,detect_count,time,response,tag_velK,anzenK,uv_velK,bbox_lefttop_x,bbox_lefttop_y,bbox_rightbottom_x,bbox_rightbottom_y,pure_bbox_lefttop_x,pure_bbox_lefttop_y,pure_bbox_rightbottom_x,pure_bbox_rightbottom_y,episode,reward
66,64,4.388315677642822,0.029239177703857422,1.0,3.2976302520177425,42.83843165914794,0.0,193.08407453824256,903.953542015421,305.8640007300339,845.2272426933423,235.7153802240748,872.5568619850469,263.23269504420165,6,91.22197183193819
67,65,4.425873756408691,0.037575721740722656,1.0,3.2976302520177425,43.83843165914794,0.0,203.58870183249024,902.494671317082,295.35174179616655,844.6770185344969,235.9009062687462,871.5837784892137,263.0395373599106,6,92.93021784319133
68,66,4.572631597518921,0.14676570892333984,1.0,3.2976302520177425,44.83843165914794,326.0730802142007,195.74786190249037,1280.0,303.24834809949783,843.7314742376253,235.7959188094666,871.3956921402845,263.2002911925216,6,94.63890448740261
69,67,4.609570503234863,0.036933183670043945,1.0,3.2976302520177425,45.83843165914794,0.0,166.99280859080903,893.7887956199464,331.7733334833729,834.245914478021,235.49890905618972,861.9555486951433,263.2672330179922,6,96.34516666963664
70,68,4.756282091140747,0.1467146873474121,1.0,3.2976302520177425,46.83843165914794,0.0,194.58601191723054,893.8520963756972,304.23727596356275,833.9891561179057,235.5904691889101,861.847737125281,263.2328186918832,6,98.04826042686764
71,69,4.789125204086304,0.032843828201293945,1.0,3.1976302520177424,46.83843165914794,0.0,179.5855052594478,885.8684596961806,319.08939606102865,826.5318611053069,235.20382962285248,854.8033357366664,263.471071697624,6,99.76509781786243
72,70,4.837466716766357,0.04834103584289551,1.0,3.1976302520177424,47.83843165914794,0.0,198.24563674206587,885.950899434702,300.46645183782346,826.1735061357124,235.32388027000505,854.6550015081339,263.38820830988425,6,101.47954485218496
73,71,4.989218711853027,0.15173625946044922,1.0,3.1976302520177424,48.83843165914794,0.0,203.1985556641388,884.90969505988,295.5182901178238,825.918455944872,235.18031335165847,854.0253808397704,263.5365324303042,6,103.19535137326008
74,72,5.063462257385254,0.07422995567321777,1.0,3.1976302520177424,49.83843165914794,0.0,111.3165102054397,876.5960408712934,386.88719298131457,815.7570600654287,234.73602192787962,844.7443586854633,263.4676812588746,6,104.91108772082471
75,73,5.1384100914001465,0.07497429847717285,1.0,3.1976302520177424,50.83843165914794,0.0,198.30576722700442,874.6468473402709,299.92590683005045,814.2890917625125,234.8157457187247,843.047106143958,263.41592833833016,6,106.61951590139158
76,74,5.2501420974731445,0.11171722412109375,1.0,3.1976302520177424,51.83843165914794,0.0,163.15992860253579,870.172786711827,334.8694232541133,809.054226470636,234.26210543545102,838.1747333146163,263.7672464211981,6,108.33275002560612
77,75,5.311710834503174,0.061589717864990234,1.0,3.1976302520177424,52.83843165914794,0.0,162.54632109098242,864.5370295799504,335.28424524983944,802.0450603195354,234.08419723120636,831.8199406727424,263.7463691096155,6,110.04148083842884
78,76,5.362902641296387,0.05118393898010254,1.0,3.1976302520177424,53.83843165914794,0.0,182.3020418917936,861.0079604963971,315.4467785640427,801.9151701382743,233.38489157500737,830.0704800680699,264.3639288808289,6,111.74937527250565
79,77,5.385795593261719,0.022897958755493164,1.0,3.1976302520177424,54.83843165914794,0.0,186.0736383097765,862.2666849048344,311.59763136234307,800.0497610527244,234.1056109282768,829.693593461357,263.5656587438428,6,113.45796416696149
80,78,5.437813758850098,0.05202031135559082,1.0,3.1976302520177424,55.83843165914794,182.70852066025213,183.68962614459895,1280.0,313.8971674791296,799.5975740825368,233.9189361165128,829.330698446563,263.6678575072158,6,115.16601321955945
81,79,5.5071282386779785,0.06930422782897949,1.0,3.1976302520177424,56.83843165914794,0.0,188.7881548905331,857.1041905026732,308.85610737785555,794.6381920298161,233.86686719478575,824.4006983595866,263.7773950736029,6,116.8711845464674
82,80,5.565304756164551,0.05818605422973633,1.0,3.1976302520177424,57.83843165914794,0.0,167.0768325528304,856.0528061844393,330.4106436490606,793.3982262750396,233.7992808048571,823.250583985337,263.68819539703395,6,118.57781530927696
83,81,5.62010645866394,0.0548095703125,1.0,3.1976302520177424,58.83843165914794,0.0,193.42583595546827,852.1562648328904,304.0945388562991,789.1919235389385,233.73003360958063,819.1918699437872,263.7903412021867,6,120.28117708211228
84,82,5.659512042999268,0.03939557075500488,1.0,3.1976302520177424,59.83843165914794,0.0,180.07035781359707,850.2413061819016,317.3600073098757,787.8769493891892,233.60895205442725,817.5910275944979,263.82141306904555,6,121.98671997588862
85,83,5.70590615272522,0.0463869571685791,1.0,3.1976302520177424,60.83843165914794,0.0,183.1465603597237,846.9040053602632,314.2091921378657,783.4593840750092,233.55221312619898,813.6881643515746,263.80353937139046,6,123.68939114935644
86,84,5.752291202545166,0.04639744758605957,1.0,3.1976302520177424,61.83843165914794,0.0,193.77724430994397,843.8899660071683,303.55037944222533,781.4260392327988,233.5539084222889,811.1875584825441,263.77371532988036,6,125.39161015115903
87,85,5.79535174369812,0.04304313659667969,1.0,3.1976302520177424,62.83843165914794,0.0,193.1156937473723,843.6350803978476,304.24006268525426,780.409241164984,233.41179558349828,810.5337806965313,263.9439608491283,6,127.09429936555136
88,86,5.834909677505493,0.039569854736328125,1.0,3.1976302520177424,63.83843165914794,0.0,171.96252758109347,840.8738394620586,325.4937670172561,779.1974447528545,232.74256983256618,808.5837370207631,264.7137247657834,6,128.7960908130291
89,87,5.879901647567749,0.04499173164367676,1.0,3.1976302520177424,64.83843165914794,0.0,164.8585128436763,838.3624979823384,332.47796032100837,775.4661682218868,232.36248981570037,805.4337098986309,264.9739833489843,6,130.49434863010978
90,88,5.9737443923950195,0.09384298324584961,1.0,3.1976302520177424,65.83843165914794,0.0,132.70935959909121,836.3628285706594,364.38507579960606,774.2742574862889,232.4171293608489,803.8569350241808,264.6773060378484,6,132.1912835536965
91,89,6.019698143005371,0.04592156410217285,1.0,3.1976302520177424,66.83843165914794,0.0,92.34763439372233,832.5763203534157,404.3354105842697,767.9294086056207,232.85334326980302,798.7310313625178,263.829701708189,6,133.88518924091306
92,90,6.072678565979004,0.05299639701843262,1.0,3.1976302520177424,67.83843165914794,0.0,178.56779912445842,832.7015753725029,318.0374747240303,767.5451261794075,232.8629551069244,798.5895227942716,263.7423187415643,6,135.57684285110756
93,91,6.109542608261108,0.0368804931640625,1.0,3.1976302520177424,68.83843165914794,0.0,185.88498712868997,1280.0,310.6734296148215,766.9429592278923,232.69632420932956,797.8214271978018,263.8620925341819,6,137.27207762098635
94,92,6.153967380523682,0.044408321380615234,1.0,3.1976302520177424,69.83843165914794,0.0,168.0388035473975,825.5721302326833,328.4229342439947,762.3921583671521,231.8169273288804,792.4948439646563,264.64481046251177,6,138.9640829419717
95,93,6.253268003463745,0.0993032455444336,1.0,3.1976302520177424,70.83843165914794,0.0,154.26467990302416,823.9838447543161,342.0597222028943,759.8067460925902,231.48351536626768,790.3845220321823,264.8408867396508,6,140.65652668501787
96,94,6.3513503074646,0.09802746772766113,1.0,3.1976302520177424,71.83843165914794,0.0,70.93042937750954,819.0107316865333,424.97086977138156,754.0712914738456,231.5544131159811,785.0122921403395,264.34688603291,6,142.34709877570353
97,95,6.430954217910767,0.07967114448547363,1.0,3.1976302520177424,72.83843165914794,0.0,149.67271705853253,816.352351564281,346.0789020770287,751.1936862176924,231.2965360415817,782.2391387395137,264.4550830939795,6,144.03357838312246
98,96,6.451598644256592,0.02062535285949707,1.0,3.1976302520177424,73.83843165914794,0.0,145.30049530480537,810.4172561507407,350.29566239898145,745.0721630943076,230.90487952265698,776.2064408335261,264.69127818112986,6,145.72197919154473
99,97,6.555697679519653,0.10409235954284668,1.0,3.1976302520177424,74.83843165914794,0.0,162.78487454673927,811.8049018682663,332.6999124665195,743.8964206750559,231.65601308929752,776.2520485489345,263.82877392396125,6,147.40929143836578
100,98,6.612907886505127,0.057233333587646484,1.0,3.1976302520177424,75.83843165914794,0.0,153.36501705562142,802.8421582634525,341.98105849601774,734.0084504421388,231.4898906965832,766.8049111538589,263.856184855056,6,149.09681852571973
101,99,6.651468515396118,0.038565635681152344,1.0,3.1976302520177424,76.83843165914794,0.0,178.76276776732698,799.8660532182028,316.52955396203214,730.9824299905589,231.36251806656927,763.8026733621767,263.9298036627898,6,150.78280884424936
102,100,6.69491720199585,0.043440818786621094,1.0,3.1976302520177424,77.83843165914794,0.0,176.36259848882435,796.4322025417509,318.8780756228627,729.5562984394143,230.66499824100364,761.4199453483769,264.5756758706834,6,152.47048904639328
103,101,6.7415947914123535,0.04667329788208008,1.0,3.1976302520177424,78.83843165914794,0.0,121.85179096247748,793.7630164945023,373.17512030956027,726.3660381125444,230.5569244848393,758.4779557115569,264.4699867871984,6,154.15698912835816
104,102,6.839677333831787,0.09805750846862793,1.0,3.1976302520177424,79.83843165914794,0.0,134.164258760571,793.545044697317,360.67859044701345,722.8339552465264,230.93911273101165,756.5249119079907,263.9037364765728,6,155.83842851346273
105,103,6.880298376083374,0.040604591369628906,1.0,3.1976302520177424,80.83843165914794,0.0,111.94359175121704,788.0827944817798,382.6560477151752,717.4686174394405,230.61554732339152,751.1133992819557,263.98409214300074,6,157.5195876012591
106,104,6.926579236984253,0.046320199966430664,1.0,3.1976302520177424,81.83843165914794,0.0,159.11107004567904,784.5696170946175,335.38738438926896,713.1694986768109,230.51784989655084,747.1887496022518,263.9806045383972,6,159.19883032195875
107,105,6.991947889328003,0.06537365913391113,1.0,3.1976302520177424,82.83843165914794,0.0,142.5292261406795,783.5511064296821,351.82412813581016,712.6707637436002,230.30512476027383,746.442362684222,264.0482295162158,6,160.88004191013613
108,106,7.051414728164673,0.05942797660827637,1.0,3.1976302520177424,83.83843165914794,0.0,190.1035979057998,780.0813987139927,304.25268209402736,710.9477003888867,229.66498318295874,743.8870943680845,264.69129681686843,6,162.5589711533348
109,107,7.196908473968506,0.14554119110107422,1.0,3.1976302520177424,84.83843165914794,0.0,113.18526264332024,778.2261599007836,380.95044065291046,706.1754652880036,230.06899398945794,740.5046892963098,264.06670930677274,6,164.24290838041807
110,108,7.275914430618286,0.07899236679077148,1.0,3.1976302520177424,85.83843165914794,0.0,18.60500483823145,766.1122892722032,475.06581405038753,693.0774379907709,229.51092922285773,727.8755726031873,264.1598896657612,6,165.91848965777132
111,109,7.456925868988037,0.18100476264953613,1.0,3.1976302520177424,86.83843165914794,0.0,173.81416753203956,763.5091006588021,319.90343291099987,690.0893753958196,229.52187136902,725.0708867986834,264.1957290740194,6,167.5909179519624
112,110,7.494633913040161,0.037724971771240234,1.0,3.1976302520177424,87.83843165914794,0.0,0.0,748.2531534502873,531.1192180460793,672.6153423663957,228.77029650380558,708.6536814018709,264.36483123197877,6,169.26977285393104
113,111,7.620060205459595,0.12542414665222168,1.0,3.1976302520177424,88.83843165914794,0.0,135.1191427238547,748.4740108325368,358.15549905029184,672.1657459837104,228.92528967606452,708.5235289552554,264.349352098082,6,170.9399810898315
114,112,7.671776533126831,0.0517122745513916,1.0,3.1976302520177424,89.83843165914794,0.0,46.132878418083436,733.4465332969863,446.80912408134225,659.2453009195228,227.69266697017164,694.5991686603968,265.24933552925404,6,172.61367665123598
115,113,7.840575218200684,0.16880202293395996,1.0,3.1976302520177424,90.83843165914794,0.0,153.84127027387683,735.5573234008696,339.0178624743117,658.3183220366072,228.20198026890466,695.1195630830928,264.65715247928387,6,174.28317524391804
116,114,7.904973983764648,0.06439971923828125,1.0,3.1976302520177424,89.83843165914794,0.0,0.0,718.937595191377,552.4944071489033,639.4976681235314,227.42160748971068,677.3475607050229,264.8510380243879,6,175.9590052825265
117,115,7.953552722930908,0.04857826232910156,1.0,3.1976302520177424,88.83843165914794,0.0,109.15648657213066,718.6105193292601,383.30181256581534,639.2616442325386,227.5057405220912,677.0681542549873,264.95255861585485,6,177.629552347766
118,116,8.020852327346802,0.0672607421875,1.0,3.1976302520177424,87.83843165914794,0.0,144.90515299570893,718.2981599124851,347.45315238697225,638.9593335326258,227.4019458483287,676.7610557504045,264.9563595343525,6,179.304719105957
119,117,8.143423318862915,0.12260866165161133,1.0,3.1976302520177424,86.83843165914794,0.0,159.1515506743885,711.0135155974798,333.14480776576926,630.7136101762386,226.99636307232086,668.9732474478359,265.2999953678369,6,180.98345706440702
120,118,8.195943593978882,0.0525209903717041,1.0,3.1976302520177424,85.83843165914794,0.0,54.366914986593116,699.7027063155545,437.6095112839215,617.8861996415615,226.94652044975686,656.8684356947083,265.0299058207578,6,182.66528346104832
121,119,8.334729433059692,0.13878822326660156,1.0,3.1976302520177424,84.83843165914794,0.0,178.3542737980924,697.8664467015509,313.6115213173223,617.752474041732,226.22642850049513,655.9235219187141,265.7393666149196,6,184.34180013101877
122,120,8.420141458511353,0.08534383773803711,1.0,3.1976302520177424,85.83843165914794,0.0,46.342776062695265,682.6201107429114,445.31153912283355,600.8138570200452,225.64024624923422,639.7912079592057,266.0140689362946,6,186.0277592271492
123,121,8.449186563491821,0.02908945083618164,1.0,3.1976302520177424,86.83843165914794,0.0,173.35138407161054,680.645382362661,318.3212335517222,598.5515717586765,225.6734298751681,637.6659318500748,265.9991877481646,6,187.70251787829756
124,122,8.483819007873535,0.03466343879699707,1.0,3.1976302520177424,87.83843165914794,0.0,168.670382323811,678.6144201728496,322.9749045810079,595.9599733786999,225.5076668421812,635.3414538006207,266.13762006263767,6,189.38648358492824
125,123,8.605082988739014,0.12124300003051758,1.0,3.1976302520177424,88.83843165914794,0.0,164.26763408100038,676.2303019415388,327.34103570647613,593.5584868591125,225.4754647434548,632.9482425636256,266.1332050440217,6,191.06874448097437
126,124,8.784807443618774,0.1797175407409668,1.0,3.1976302520177424,87.83843165914794,0.0,153.5995444742819,663.6410980946431,337.94871229239163,577.8037444586689,225.4007971175737,618.7017504679945,266.14745964909986,6,192.7512476570392
127,125,8.838871240615845,0.05408453941345215,1.0,3.1976302520177424,88.83843165914794,0.0,42.40192089040866,646.0164345446883,448.8527158766276,557.8477880696385,224.71680709136854,599.8565602489739,266.53782967566775,6,194.431849422776
128,126,8.91812539100647,0.07926058769226074,1.0,3.1976302520177424,89.83843165914794,0.0,122.15418404044574,644.0705471477505,368.9827889239822,555.4744828671289,224.43703345670662,597.686902237813,266.6999395077213,6,196.10452072971188
129,127,8.980973958969116,0.0627593994140625,1.0,3.1976302520177424,90.83843165914794,0.0,175.60321921060273,638.5442354390676,315.53838653821145,549.662213570886,224.386729318035,592.0108800955077,266.7548764307792,6,197.78072316948078
130,128,9.012687921524048,0.03178548812866211,1.0,3.1976302520177424,91.83843165914794,0.0,164.1617142052648,633.2475304840527,327.00533493508186,543.0137386812685,224.05361854192145,586.0064685718585,267.1134305984252,6,199.4647834897177
131,129,9.096069097518921,0.08338618278503418,1.0,3.2976302520177425,91.83843165914794,0.0,27.495348570871727,631.1027534557185,463.3772061260754,538.6534321762201,223.77024632563408,581.6768268649992,267.10230837131303,6,201.13560522358168
132,130,9.16459059715271,0.06851530075073242,1.0,3.3976302520177426,91.83843165914794,0.0,74.99605117308474,627.9091342177946,415.67965454519174,532.6932956612595,223.8224584325721,575.996544502086,266.8532472857044,6,202.78414055039076
133,131,9.208932876586914,0.04431629180908203,1.0,3.3976302520177426,92.83843165914794,0.0,60.7106259674178,625.6857910035914,429.74647663806485,530.1168852505889,223.44707396643108,573.580705661208,267.0100286390516,6,204.43360943129863
134,132,9.279123306274414,0.07023143768310547,1.0,3.2976302520177425,92.83843165914794,0.0,0.0,614.480522607746,674.4328474753573,520.0496442437374,222.9256226380495,563.9952015981297,266.83048154472027,6,206.09367887256676
135,133,9.340562582015991,0.06142735481262207,1.0,3.1976302520177424,92.83843165914794,0.0,113.89483453952386,610.1508014620833,375.7425317304864,517.6640805365399,222.82757636200634,561.730239475187,266.80978990800395,6,207.76131495612165
136,134,9.382645606994629,0.04205799102783203,1.0,3.2976302520177425,92.83843165914794,0.0,160.75454913810654,611.5557253954659,328.9056794516799,517.1579553795584,222.86826767713745,561.0881050110152,266.79196091264896,6,209.42531526674415
137,135,9.483670473098755,0.10106277465820312,1.0,3.3976302520177426,92.83843165914794,0.0,0.0,600.4973756979301,700.3160203715706,502.39326265970175,222.46160750426617,547.0100709933336,266.4520446379963,6,211.08483748587398
138,136,9.564706325531006,0.08098697662353516,1.0,3.4976302520177427,92.83843165914794,0.0,95.88185842352084,597.2515017213569,392.8972909722758,497.2196747349768,221.95430495840122,541.7016892098233,266.8248444373954,6,212.71915173008233
139,137,9.626296520233154,0.06163811683654785,1.0,3.597630252017743,92.83843165914794,0.0,92.26258588068154,594.0732585998571,396.37931452513146,489.39279926235446,221.90379687048517,534.9295012585892,266.73810353532787,6,214.34893919020053
140,138,9.658434867858887,0.03212857246398926,1.0,3.697630252017743,92.83843165914794,0.0,0.0,586.184174171095,543.1513006158197,476.82891997784947,221.1575938394647,523.3865451320535,267.082534280199,6,215.96766440926515
141,139,9.749495029449463,0.09103989601135254,1.0,3.697630252017743,93.83843165914794,0.0,151.59228445304566,585.3442950246275,336.6336632299399,476.1087457490893,221.15668241184943,522.6154069443245,267.0692652711361,6,217.58080487810855
142,140,9.784650087356567,0.035178184509277344,1.0,3.697630252017743,92.83843165914794,0.0,97.62925178035655,582.6999190083274,390.4837075287187,472.44187773536885,220.88778351855413,519.3838613985573,267.2251757905211,6,219.20794338359966
143,141,9.824712991714478,0.04007601737976074,1.0,3.697630252017743,91.83843165914794,0.0,0.0,570.6448590585563,645.02497385561,459.75597585790456,220.38280016669805,506.9665383124624,267.1437100427423,6,220.82911491233227
144,142,9.926674127578735,0.10195541381835938,1.0,3.697630252017743,90.83843165914794,0.0,74.66553137105478,570.7712162516989,412.70732930518244,458.38475598370997,220.1686825274035,506.2329067485414,267.20417814883376,6,222.44453741626097
145,143,9.977543592453003,0.050850629806518555,1.0,3.697630252017743,89.83843165914794,0.0,0.0,555.3849736077335,698.492843227822,441.1728857489072,219.7732208087321,489.79829121148896,266.90431354947634,6,224.0666265828124
146,144,10.072363376617432,0.0948328971862793,1.0,3.697630252017743,90.83843165914794,0.0,0.0,546.1447265869774,491.7217073175252,430.8098289075484,219.2962744529853,479.9132668079195,267.0860828910295,6,225.68195910514018
147,145,10.127220392227173,0.05486035346984863,1.0,3.697630252017743,91.83843165914794,0.0,147.46420376026092,544.4612804879413,338.93035701695965,429.9371918652689,219.13053884966246,478.69543058509214,267.2640219275581,6,227.29912214024628
148,146,10.262932777404785,0.13571453094482422,1.0,3.697630252017743,92.83843165914794,0.0,0.0,533.1163873388655,551.4988632567208,418.66107803205756,218.84685921281317,467.39003419358033,267.1567444509985,6,228.9290601650483
149,147,10.325988054275513,0.06305956840515137,1.0,3.697630252017743,93.83843165914794,0.0,0.0,514.8375194678389,720.0,393.28754200836056,217.95266562341612,445.0370288511234,267.2916729352782,6,230.5434917922538
150,148,10.391550064086914,0.06555652618408203,1.0,3.697630252017743,94.83843165914794,0.0,131.19511748127678,508.8290159718394,354.0177401203244,390.2399385516963,217.53655389342356,440.72883233775207,267.6763037081776,6,232.15580467593233
151,149,10.439696550369263,0.04815340042114258,1.0,3.697630252017743,95.83843165914794,0.0,64.38561966833802,508.22529921171554,420.6816831522624,385.9890923380409,217.7394409862811,438.03073900496247,267.3278618343194,6,233.78255739762676
152,150,10.477962970733643,0.038266897201538086,1.0,3.697630252017743,96.83843165914794,0.0,138.88739605931477,501.6253426114199,346.1985456170277,382.9054226426586,217.5589188588807,433.45002219591987,267.5270228174618,6,235.40023388374487
153,151,10.523635625839233,0.04566240310668945,1.0,3.697630252017743,97.83843165914794,0.0,0.0,488.40458252342097,659.9521418305103,368.33986833108537,217.0092107880308,419.45700942185766,267.55220316739167,6,237.02694528926577
154,152,10.619429111480713,0.09580230712890625,1.0,3.697630252017743,98.83843165914794,0.0,102.10807561883436,487.38211064929163,382.37959155654073,367.2452868131284,216.85638865871397,418.39312833793196,267.63127851666115,6,238.63638574997316
155,153,10.667688131332397,0.048206329345703125,1.0,3.597630252017743,98.83843165914794,0.0,0.0,466.24351494493527,657.9453689825004,345.78339715988193,215.93716187439293,398.184356428926,268.0500580106023,6,240.26793373249555
156,154,10.727901220321655,0.060254812240600586,1.0,3.4976302520177427,98.83843165914794,0.0,113.31469466812246,457.6244794435331,370.6153190948924,338.6767181899326,215.76956190797569,391.5702441529607,268.1604518550392,6,241.90048270987876
157,155,10.788844108581543,0.06094527244567871,1.0,3.3976302520177426,98.83843165914794,0.0,82.13794608008487,455.04836287558885,401.682691221991,333.3295714570424,215.7193274203252,388.6861087023912,268.1013098817507,6,243.55877559194215
158,156,10.851036787033081,0.06219196319580078,1.0,3.2976302520177425,98.83843165914794,0.0,138.70103108701434,447.5772224853552,345.09601192081334,332.5039542424416,215.3055892886801,386.0559172987732,268.49145371914756,6,245.22458658395934
159,157,10.92021632194519,0.06916952133178711,1.0,3.1976302520177424,98.83843165914794,0.0,0.0,407.0695767329103,720.0,290.50659048731023,213.67712358041265,346.04411011023075,269.1501724123466,6,246.9123992127964
160,158,10.987520933151245,0.06731510162353516,1.0,3.0976302520177423,98.83843165914794,0.0,80.36369462184072,403.2898728185994,402.35439575256,288.9155069031409,213.58234881196097,344.7401464538367,269.13574156243976,6,248.59100231796808
161,159,11.019462585449219,0.03194904327392578,1.0,2.9976302520177422,98.83843165914794,0.0,0.0,384.89765763929324,602.838033100228,271.32721455413287,212.8478018247786,328.14609770513835,269.4746362608604,6,250.29408725397892
162,160,11.0714271068573,0.05194687843322754,1.0,2.897630252017742,98.83843165914794,0.0,0.0,365.95161327551733,598.8083273158315,253.81952387868463,212.30169213001818,311.35812151184064,269.6328126555281,6,251.99826758706587
163,161,11.128690719604492,0.0572657585144043,1.0,2.797630252017742,98.83843165914794,0.0,48.27964199010478,358.8354109218753,433.49770132699535,249.17827290165025,212.0594234089874,306.9285701887347,269.7179199081127,6,253.71474598564825
164,162,11.253844738006592,0.1251509189605713,1.0,2.897630252017742,98.83843165914794,0.0,98.0554356324864,357.45614281458455,383.63900645769024,244.65925134247743,211.97757448661145,302.53898039769706,269.7168676035652,6,255.4291485725583
165,163,11.302783727645874,0.048952341079711914,1.0,2.897630252017742,99.83843165914794,0.0,130.63035809206977,352.8864821751815,351.0271440126984,239.99083326281718,211.97826872670615,297.92123795111206,269.679233378062,6,257.1511995680001
166,164,11.34896469116211,0.04612565040588379,1.0,2.897630252017742,100.83843165914794,0.0,53.14666293738597,351.5957873075637,428.36939580078433,238.14159252564124,211.7311290480042,296.3586051441106,269.7849296901661,6,258.8824916428224
167,165,11.400859594345093,0.051926612854003906,1.0,2.897630252017742,101.83843165914794,0.0,106.73154798762414,349.5700755252678,374.71640298914207,236.55538075070416,211.79409338318425,294.546871716815,269.65385759358196,6,260.5954235556156
1,1,0.03322625160217285,0.03347635269165039,1.0,2.897630252017742,101.83843165914794,0.0,53.4066715946671,348.17461257051053,427.9005021094172,235.0710050714168,211.76532384408773,293.1081200289178,269.54184985999655,7,0.0
2,2,0.08279585838317871,0.04958391189575195,1.0,2.897630252017742,101.83843165914794,0.0,101.4028984579902,343.1492719515144,379.9781453374944,229.3967076840014,211.54069084531673,287.7668233247167,269.8403529501679,7,0.0
3,3,0.13552594184875488,0.044405460357666016,1.0,2.897630252017742,101.83843165914794,0.0,13.707580243500729,337.95928947124526,467.48356126122087,223.66910459228347,211.25332360993963,282.31509073722145,269.937817894782,7,0.0
4,4,0.1750199794769287,0.04781389236450195,1.0,2.897630252017742,101.83843165914794,0.0,84.2724791096812,333.13358430726004,397.0140980145445,217.86661478478993,211.29101771193484,277.0138206865289,269.99555941229085,7,0.0
5,5,0.23390555381774902,0.0589139461517334,1.0,2.897630252017742,101.83843165914794,0.0,0.0,307.4970742011471,720.0,189.1216532647718,210.3802368635645,249.86390600929224,270.33197966225583,7,0.0
6,5,0.31551051139831543,0.08160209655761719,1.0,2.897630252017742,101.83843165914794,0,0,1280,720,0,0,0,0,7,0.0
7,5,0.48693275451660156,0.17140769958496094,1.0,2.897630252017742,101.83843165914794,0,0,1280,720,0,0,0,0,7,0.0
8,6,0.644728422164917,0.15777993202209473,1.0,2.897630252017742,101.83843165914794,942.2919422517683,219.43609091684806,1280.0,720.0,963.2267041175004,240.50184181479906,985.2908147032925,262.70400778000953,7,0.0
9,7,0.6811270713806152,0.03636002540588379,1.0,2.897630252017742,101.83843165914794,941.920798356357,219.8530284014348,1280.0,720.0,963.2216608439688,240.68445569557645,985.6716217517513,262.6396572128284,7,0.0
10,8,0.7288699150085449,0.0478055477142334,1.0,2.897630252017742,101.83843165914794,942.8417185394253,0.0,1280.0,720.0,963.482081371285,240.64693240827057,985.235911244004,262.53100880142335,7,0.0
11,9,0.8359460830688477,0.10705804824829102,1.0,2.897630252017742,101.83843165914794,941.7941518842158,149.58573010002686,1280.0,353.8449880523308,963.1407188007713,240.77278014333615,985.6388497131109,262.6579380090215,7,0.0
12,10,0.8802785873413086,0.044294118881225586,1.0,2.897630252017742,101.83843165914794,941.7619899665242,198.1551747432159,1280.0,305.1979729408192,963.1288846896143,240.6922913965126,985.6484400143368,262.6608562875225,7,0.0
13,11,0.9865045547485352,0.1062920093536377,1.0,2.897630252017742,101.83843165914794,942.4239382445065,189.64183641886595,1280.0,313.6027280883364,963.3657905470909,240.67576458476884,985.4373740711385,262.56879992243347,7,0.0
14,12,1.0663914680480957,0.07986807823181152,1.0,2.897630252017742,101.83843165914794,941.0142367093686,210.30833847694544,1280.0,292.97007990007046,962.4639903242648,240.64560115490616,985.0708744547098,262.63281722210974,7,0.0
15,13,1.177671194076538,0.1112663745880127,1.0,2.897630252017742,101.83843165914794,938.7007876711516,180.51398188938828,1280.0,322.62352979361026,960.3521324355004,240.61206767660124,983.171482771349,262.52544400639727,7,0.0
16,14,1.3359699249267578,0.15428614616394043,1.0,7.790377758512829,2.13917515700507,854.5843382402035,164.96791066452664,1057.1036356627435,338.11503811448245,957.2984773952533,240.4700599333907,980.0062974706389,262.6128888456184,7,1.2536842971743631
17,15,1.3737354278564453,0.04179835319519043,1.0,7.690377758512829,2.13917515700507,800.2087202505779,162.3060535494916,1052.6991769397953,340.29462747201467,952.0668341842836,240.10368443822867,975.2263205845004,262.49699658327756,7,2.522509079031549
18,16,1.4319431781768799,0.05822443962097168,1.0,7.59037775851283,2.13917515700507,815.9332206581321,165.23391688133654,1049.7514512475302,337.3931188767197,950.3744552877122,239.9939154430028,973.5112715613245,262.6331203150535,7,3.799645824277597
19,17,1.4754176139831543,0.04346799850463867,1.0,7.49037775851283,2.13917515700507,845.1786832447923,166.5032771716838,1046.954125801588,336.05399738745507,950.0090945384402,240.01682794663995,972.8455416366735,262.54044661249895,7,5.089365927447012
20,18,1.6097149848937988,0.1342918872833252,1.0,7.39037775851283,2.13917515700507,858.2888069151431,167.48677082429143,1063.7705848994253,334.96958099606513,949.4666214746267,239.97918866523162,972.5927703399418,262.4771631551249,7,6.392219617215943
21,19,1.697972059249878,0.08825850486755371,1.0,7.290377758512831,2.13917515700507,795.9176638077356,167.82968097654538,1041.1303857251141,334.62786756421093,943.423714078658,239.7901663734154,966.9948165042689,262.6673821673409,7,7.706267887790511
22,20,1.759751796722412,0.06177997589111328,1.0,7.190377758512831,2.13917515700507,811.6265553215651,168.6740143315678,1037.4552514888696,333.75911968552145,940.9524109596209,239.7577895678455,964.5173412655392,262.67534444924377,7,9.029493008638708
23,21,1.8981051445007324,0.13835811614990234,1.0,7.090377758512831,2.13917515700507,813.2377388271191,167.9990985366935,1034.3757107544363,334.3260497707473,938.6851196375736,239.5282724993366,962.3405270791299,262.79687580810423,7,10.365131158306863
24,22,1.9418675899505615,0.04374122619628906,1.0,6.990377758512832,2.13917515700507,791.5815807972717,169.1070969154578,1028.5852796427628,333.11867317541794,934.9561013935253,239.4701645818974,958.3915836895873,262.7556055089783,7,11.712359388195022
