count,detect_count,time,response,tag_velK,anzenK,uv_velK,bbox_lefttop_x,bbox_lefttop_y,bbox_rightbottom_x,bbox_rightbottom_y,pure_bbox_lefttop_x,pure_bbox_lefttop_y,pure_bbox_rightbottom_x,pure_bbox_rightbottom_y,episode,reward
73,71,7.089442253112793,0.10306382179260254,1.0,2.6158973429220835,105.80954605507661,0.0,182.55475868216058,765.124086278646,311.53196171593953,702.4075487034296,229.95724825663137,737.0968839512792,264.12947214146874,3,41.37152936372814
74,72,7.136042833328247,0.04660820960998535,1.0,2.6158973429220835,107.80954605507661,0.0,200.89477543953873,764.5262929145157,293.1892378903999,702.1075238214064,229.8796243151682,736.6321594365688,264.20438901477047,3,31.371529363728143
75,73,7.25606894493103,0.12001919746398926,1.0,2.6158973429220835,109.80954605507661,0.0,0.0,755.8071343154234,497.78466986898616,692.8905513557057,229.50060075410505,727.690534315882,264.1510540992858,3,21.371529363728143
76,74,7.337635278701782,0.08157515525817871,1.0,2.6158973429220835,111.80954605507661,0.0,176.19926975138694,753.2816340695077,317.5046172579845,690.0466413019299,229.51773822044652,725.0227408813921,264.1861487889249,3,11.371529363728143
77,75,7.3678271770477295,0.030195951461791992,1.0,2.6158973429220835,113.80954605507661,0.0,172.91137599637224,751.1623513816866,320.7352715979059,687.9539689225812,229.40972277039413,722.9153499932204,264.23692482388407,3,1.3715293637281434
78,76,7.446451187133789,0.07862234115600586,1.0,2.6158973429220835,115.80954605507661,0.0,181.5060374610095,749.662404088641,312.10180059372334,686.0657313210507,229.34237998287702,721.2418808276606,264.26545807185585,3,-8.628470636271857
79,77,7.507708311080933,0.061258554458618164,1.0,2.6158973429220835,117.80954605507661,0.0,25.44035929683008,741.6260547541656,467.84104502815603,679.4431641845937,228.5542234288973,713.8373323106836,264.72718089608884,3,-18.628470636271857
80,78,7.558418035507202,0.05070996284484863,1.0,2.6158973429220835,119.80954605507661,0.0,193.97566482917435,736.1490437385155,299.2952934920472,670.863521485405,228.65536020340676,706.9737956782847,264.6155981178148,3,-28.628470636271857
81,79,7.599498510360718,0.04108238220214844,1.0,2.6158973429220835,121.80954605507661,0.0,153.02107469000157,733.2496857539503,340.1632370631856,667.2918372826224,228.78432992503633,703.7739838791991,264.3999818281508,3,-38.62847063627186
82,80,7.653879165649414,0.05437898635864258,1.0,2.6158973429220835,123.80954605507661,0.0,180.94964390320806,731.2194220820452,312.2016605003656,665.3201744420362,228.53440366815525,701.7699081541964,264.6169007354184,3,-48.62847063627186
83,81,7.700269937515259,0.04638242721557617,1.0,2.6158973429220835,125.80954605507661,0.0,113.23847275547578,729.2466502435515,379.7619892685932,663.240978913342,228.39462926544073,699.7495769571509,264.60583275862825,3,-58.62847063627186
84,82,7.768833160400391,0.06856584548950195,1.0,2.6158973429220835,127.80954605507661,0.0,77.5641652163097,719.3345660833938,415.23923010493286,654.2705868472549,227.4581112789325,690.2583227067908,265.3452840423101,3,-68.62847063627186
85,83,7.856820583343506,0.08797478675842285,1.0,2.6158973429220835,129.80954605507662,0.0,81.8291853323791,717.4748338338637,410.7819268821357,649.8247663279574,227.7331274020193,687.2429013523533,264.87798481249547,3,-78.62847063627186
86,84,7.92214560508728,0.0653371810913086,1.0,2.6158973429220835,131.80954605507662,0.0,61.74309196838348,711.3334392081159,430.6467832991159,643.2592968117171,227.57506652359388,680.9119931913033,264.8148087439055,3,-88.62847063627186
87,85,8.006826639175415,0.08464908599853516,1.0,2.6158973429220835,129.80954605507662,0.0,181.3807991669139,706.3764787901725,311.03510673382095,638.2428059982013,227.47531949733184,675.9284294163214,264.940586403403,3,-98.62847063627186
88,86,8.064268589019775,0.05747509002685547,1.0,2.6158973429220835,127.80954605507662,0.0,116.98654896066896,697.3147265471476,375.30286740752183,630.2925233207156,226.7444246626779,667.3633784198651,265.54499170551287,3,-108.62847063627186
89,87,8.124930620193481,0.06064200401306152,1.0,2.6158973429220835,125.80954605507662,0.0,122.55729782453461,694.3687566380606,369.60987731703335,624.6358991846985,226.96387062056624,663.2060525049305,265.2033045210017,3,-118.62847063627186
90,88,8.205568552017212,0.08063745498657227,1.0,2.6158973429220835,123.80954605507662,0.0,135.7885519328113,691.104883573503,356.2753570585433,620.8957679056443,227.0644702468279,659.7293458584527,264.9994387445267,3,-128.62847063627186
91,89,8.246615171432495,0.04106616973876953,1.0,2.6158973429220835,121.80954605507662,0.0,182.56720292084566,689.2696049066586,309.4767636398332,620.4527848086816,226.33504519345365,658.5162659153464,265.70892136722523,3,-138.62847063627186
92,90,8.318926095962524,0.07230925559997559,1.0,2.6158973429220835,119.80954605507662,0.0,1.8020188561266082,681.0037688739404,489.90916171905934,610.1891907991178,226.46106451164593,649.3576579091912,265.25011606354,3,-148.62847063627186
93,91,8.407490253448486,0.08856201171875,1.0,2.6158973429220835,117.80954605507662,0.0,158.52285798774605,678.4998108155829,333.2514214092066,607.7009318689566,226.36137678346907,646.8607155863849,265.41290261348354,3,-158.62847063627186
94,92,8.466413021087646,0.058921098709106445,1.0,2.6158973429220835,115.80954605507662,0.0,182.79597901789185,672.0560982961034,308.96018063767116,601.557655956326,225.79148272163877,640.5512642664592,265.96467693392424,3,-168.62847063627186
95,93,8.531444787979126,0.06503963470458984,1.0,2.7158973429220836,115.80954605507662,0.0,113.968984952814,662.2539114837494,377.65817468202306,588.6055162859745,225.37495233164285,628.2451448338718,266.25220730319427,3,-178.62847063627186
96,94,8.626355171203613,0.09489631652832031,1.0,2.7158973429220836,113.80954605507662,0.0,173.54469472363257,661.1476846741306,318.11110716918523,588.0405552719997,225.35593154427647,627.3888594125233,266.29987034854133,3,-188.62847063627186
97,95,8.657041549682617,0.03070378303527832,1.0,2.7158973429220836,111.80954605507662,0.0,175.28648182280088,647.8709234176595,316.3954380398909,574.0690928972056,225.36639234242762,613.7913046321605,266.3155275202642,3,-198.62847063627186
98,96,8.74012279510498,0.08307576179504395,1.0,2.7158973429220836,109.80954605507662,0.0,99.27148359810809,648.97314825448,392.249230438142,572.6999192150164,225.24767845713376,613.752306835329,266.2730355791163,3,-208.62847063627186
99,97,8.786471128463745,0.04634547233581543,1.0,2.7158973429220836,107.80954605507662,0.0,145.76800254846825,646.8540109704189,345.67387136485644,570.1411714040179,225.07303147355566,611.4301697196044,266.368842439769,3,-218.62847063627186
100,98,8.86758017539978,0.08111071586608887,1.0,2.7158973429220836,105.80954605507662,0.0,130.38384910257318,639.6717042014789,360.95122947456707,562.0283931081822,224.86154710333682,603.8181972539771,266.47353147380346,3,-228.62847063627186
101,99,8.934448719024658,0.0668649673461914,1.0,2.7158973429220836,103.80954605507662,0.0,171.24079727584893,634.5667325899824,320.1266424079791,557.8015626279589,224.7477650816216,599.1187266277896,266.61967460220643,3,-238.62847063627186
102,100,8.951582193374634,0.017133235931396484,1.0,2.6158973429220835,103.80954605507662,0.0,96.63047686405943,622.5598789938259,394.5705088634438,545.035263914554,224.1219960441597,587.91514004324,267.07898968334354,3,-248.62847063627186
103,101,9.010809183120728,0.05920863151550293,1.0,2.5158973429220834,103.80954605507662,0.0,169.08396628227246,619.5874392569397,322.07571559154024,544.2938933839964,224.25891573327246,587.1242371222845,266.9007661405402,3,-258.62847063627186
104,102,9.101919412612915,0.0911400318145752,1.0,2.5158973429220834,101.80954605507662,0.0,70.35793488111949,615.2421942530722,420.58088267202777,539.5518173849532,223.9501257879769,582.6078963802588,266.98869176517036,3,-268.62847063627186
105,103,9.191601753234863,0.08968114852905273,1.0,2.4158973429220834,101.80954605507662,0.0,0.0,605.3191214549017,559.6164592326647,531.1794035367086,223.4784323952129,574.5880370378379,266.98752199805676,3,-278.62847063627186
106,104,9.242358207702637,0.05075645446777344,1.0,2.3158973429220833,101.80954605507662,0.0,26.861650357908644,598.8898230555446,463.29730016446547,526.7167849198579,223.53747706847977,570.2483123899365,266.6214734538944,3,-288.62847063627186
107,105,9.305510997772217,0.06309843063354492,1.0,2.215897342922083,101.80954605507662,0.0,0.0,585.3157499296694,720.0,514.3651489813885,222.69062871245552,558.49006553349,266.6885636489573,3,-298.62847063627186
108,106,9.45557951927185,0.1500835418701172,1.0,2.115897342922083,101.80954605507662,0.0,110.24877118746997,582.2760746482571,378.9744631251752,513.6026807138306,222.53208180000487,557.6820494327145,266.6911525126403,3,-308.62847063627186
109,107,9.581803560256958,0.12624001502990723,1.0,2.015897342922083,101.80954605507662,0.0,0.0,558.0685642370331,699.7349082324414,489.33223991540206,221.80173948428882,534.9149083593039,266.70360534553305,3,-318.62847063627186
110,108,9.6607666015625,0.07896757125854492,1.0,1.915897342922083,101.80954605507662,0.0,0.0,544.8407685184945,520.6066031971495,476.9105724481845,221.083502296141,523.5035680728081,267.02409252263567,3,-328.62847063627186
111,109,9.74154782295227,0.08078432083129883,1.0,1.8158973429220828,101.80954605507662,0.0,145.37113285057836,541.5551450150249,342.83389120567756,475.9329217263488,221.11876355334982,522.541313508543,267.0862605029061,3,-338.62847063627186
112,110,9.7823646068573,0.0407252311706543,1.0,1.7158973429220827,101.80954605507662,0.0,0.0,512.6062710404921,720.0,446.52222151306285,219.62763905167319,495.18683669054826,267.2204907835287,3,-348.62847063627186
113,111,9.8416268825531,0.05935788154602051,1.0,1.6158973429220826,101.80954605507662,0.0,179.1900073452736,509.08448306621085,307.61658730176026,445.89992894822484,219.38097022443014,494.208058691119,267.42562442260373,3,-358.62847063627186
114,112,9.876982927322388,0.035363197326660156,1.0,1.6158973429220826,101.80954605507662,0.0,0.0,497.82329887323095,580.6507563831067,433.69563438445346,219.31669802024015,482.72482481678423,266.99718933442705,3,-368.62847063627186
115,113,9.976507186889648,0.09952259063720703,1.0,1.6158973429220826,101.80954605507662,0.0,164.8706094424448,495.0670994651893,321.50809321108494,430.7058522230666,219.20640523721215,479.91362975016796,267.1722974163176,3,-378.62847063627186
116,114,10.07907247543335,0.10253167152404785,1.0,1.6158973429220826,99.80954605507662,0.0,192.165502111887,494.10756386209584,294.19248511179705,429.80824525928676,219.2604034438569,478.9686748738401,267.0975837798272,3,-375.5847379096162
117,115,10.126904249191284,0.04786396026611328,1.0,1.6158973429220826,99.80954605507662,0.0,194.60579807688862,492.89367394095655,291.76825824334674,429.06065990277114,219.09946705530095,477.86457356620326,267.27458926493443,3,-370.91981258501255
118,116,10.279890298843384,0.15295815467834473,1.0,1.6158973429220826,99.80954605507662,0.0,0.0,484.11458286149013,486.92796562031117,420.4652194787167,218.8969957512432,469.12872193227554,267.13654801340914,3,-366.0104429930667
119,117,10.349330186843872,0.0694730281829834,1.0,1.6158973429220826,99.80954605507662,0.0,0.0,451.427437701208,720.0,385.42321530865104,217.55042942522738,435.8871393392685,267.58484630582876,3,-365.01459340420774
120,118,10.43135118484497,0.08201813697814941,1.0,1.6158973429220826,99.80954605507662,0.0,120.559263128704,452.15331179028317,364.44407181995183,383.91446499386495,217.6567089008414,436.08688451258513,267.3466260478144,3,-364.23775728101157
121,119,10.466949224472046,0.035590171813964844,1.0,1.6158973429220826,99.80954605507662,0.0,21.360890626782577,442.5278404731488,463.35599343705456,375.60421006033164,217.14057459326494,426.77107300615364,267.5763094705722,3,-361.886832224528
