count,detect_count,time,response,pixel_w,pixel_h,pure_pixel_w,pure_pixel_h,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,euler_x,euler_y,euler_z,speed_eulerx,speed_eulery,speed_eulerz
30.0,30.0,438.632581949234,0.0207369327545166,46.935883310963845,46.16431733121692,23.467941655481923,23.08215866560846,1.724135078168068,-0.40909635834479113,4.738669392570118,0.011066376396370758,-0.003053757374816224,0.035738424342485864,2.4159405328939227,2.4428746009134894,-1.7845452096476158,-27.53601042655438,124.0559927632709,-3.8979940749372037
31.0,31.0,438.6750979423523,0.042754173278808594,46.29374081808555,46.48521166239945,23.146870409042776,23.24260583119971,1.7027656034980794,-0.406691155812744,4.709575655312127,-0.02136947466998862,0.0024052025320471238,-0.029093737257991137,1.625749906830691,-1.1796132760565783,-1.3482939765498443,-19.470912028454787,-89.2609206566113,10.749569916148205
32.0,32.0,438.71448707580566,0.03938484191894531,47.61611482839294,47.191992622023406,23.80805741419647,23.595996311011703,1.6755581661158578,-0.40238987558317996,4.656358130153191,-0.027207437382221533,0.004301280229564053,-0.05321752515893596,2.87482753961002,-0.5779215420407363,-1.3627932152145186,28.970903694912383,13.955540330516333,-0.33629298610460256
33.0,33.0,438.7686839103699,0.05389094352722168,46.62954899280794,45.622717028353065,23.31477449640397,22.811358514176533,1.6890297966802572,-0.40604196517471064,4.697497680487274,0.013471630564399373,-0.003652089591530683,0.041139550334082564,4.615367030407231,-1.1899349074632466,-1.473383884289891,30.898997940485078,-10.86479210481915,-1.9632653404673175
34.0,34.0,438.8015339374542,0.033178091049194336,47.61058588595506,46.93613913079986,23.80529294297753,23.46806956539993,1.6747536289907006,-0.4040446971927893,4.676361724256082,-0.01427616768955664,0.001997267981921347,-0.021135956231192132,4.237165083156476,-2.0239382409389832,-2.175628755224181,-11.506390014374015,-25.373660019516734,-21.36504962309539
35.0,35.0,438.87975001335144,0.07658910751342773,47.61587974358031,46.79451962050206,23.807939871790154,23.39725981025103,1.6623472112176276,-0.4038502626840651,4.67420211027727,-0.012406417773072942,0.000194434508724195,-0.002159613978811592,4.297363019880683,-1.3513857751402465,-2.1154341433148636,0.9038588369009118,10.098227988721849,0.9038089155334733
36.0,36.0,438.9528999328613,0.07460498809814453,47.999386365966984,47.21227137542269,23.999693182983492,23.606135687711344,1.646916180865825,-0.40156211278286685,4.647207324499499,-0.0154310303518026,0.0022881499011982442,-0.026994785777771035,3.5317702117945866,0.0841735338171521,-1.6187544244292558,-10.118572482516923,18.973285494870815,6.564442198332379
37.0,37.0,438.99398398399353,0.039717912673950195,48.209806426393015,47.66047916516155,24.104903213196508,23.830239582580788,1.6269272257135141,-0.39918535359623203,4.6197231556198695,-0.019988955152310917,0.0023767591866348248,-0.027484168879629678,2.9685012850781054,0.022648862403102148,-1.747307142135372,-13.407341836790234,-1.464455541428375,-3.0599064648951226
38.0,38.0,439.0536940097809,0.05728602409362793,46.89547218371058,51.576137122178665,23.44773609185529,25.788068561089347,1.6045435213063164,-0.3962196935650652,4.585888878132752,-0.022383704407197724,0.002965660031166828,-0.033834277487117426,10.60832383000048,39.21656868879231,2.686064624005715,149.7265998152377,768.1294054318788,86.88600767335294
39.0,39.0,439.10445284843445,0.05465388298034668,49.151298146454565,47.736116426558056,24.575649073227282,23.868058213279028,1.6002162900440116,-0.39725295336885175,4.594793839795092,-0.0043272312623048315,-0.001033259803786546,0.008904961662340227,3.8054239324724963,4.062974856685396,-1.5035598434013888,-179.78117755305968,-929.0088917308166,-110.71978591501262
40.0,40.0,439.13507294654846,0.030407190322875977,48.56745308569816,47.701552558365876,24.28372654284908,23.850776279182924,1.5788564785100858,-0.39316148165100084,4.5477759433948215,-0.021359811533925743,0.004091471717850903,-0.047017896400270764,5.22933668247041,-3.517549733519743,-1.5973947125484038,32.14105859004203,-171.11026289875883,-2.118073615850097
41.0,41.0,439.170373916626,0.0356290340423584,47.80469550958469,47.97344388358408,23.902347754792345,23.98672194179204,1.564230082388091,-0.39198055131629983,4.531297384076864,-0.014626396121994789,0.0011809303347010136,-0.016478559317957497,2.6397715333422993,-2.907058607200444,-1.4600829560837427,-67.69224298236014,15.958476146195718,3.5893828684209947
42.0,42.0,439.23847699165344,0.06814193725585938,49.43087936308643,49.2815034647399,24.715439681543216,24.64075173236995,1.5352356434833032,-0.38824226518033034,4.485692528619393,-0.02899443890478781,0.003738286135969493,-0.04560485545747106,1.7349240665343486,0.4183635118623473,-1.5195214747440045,-14.937636672658932,54.897592378767825,-0.981238306650964
43.0,43.0,439.26648592948914,0.028048038482666016,48.180052427352166,48.46664243695608,24.090026213676083,24.23332121847804,1.5355168557314847,-0.38867108599907013,4.491380526146451,0.0002812122481814505,-0.0004288208187397946,0.005687997527058286,0.9352458266803719,-0.33575453248161136,-1.2746035188683644,-19.24388470132359,-18.147499798409832,5.893836632362677
44.0,44.0,439.31361508369446,0.047154903411865234,49.41121865113905,48.80756412234638,24.705609325569526,24.40378206117319,1.5236686959893375,-0.38777905472485574,4.4791212874544195,-0.011848159742147146,0.0008920312742143888,-0.012259238692031715,3.4810440070851874,-0.7635119518645536,-1.7053650865018741,57.56471398524278,-9.672303834363301,-9.740232602693904
45.0,45.0,439.33784103393555,0.0242459774017334,48.04953895549306,48.007649749462075,24.02476947774653,24.003824874731038,1.522127477173385,-0.38818285791732027,4.480721657736053,-0.0015412188159524831,-0.0004038031924645247,0.001600370281633623,3.0207829021230053,-2.7511609903832364,-1.1274174930738445,-46.089888828633164,-199.04033216796145,57.87484547942123
46.0,46.0,439.35735607147217,0.017980098724365234,47.72045388314996,49.34436506710608,23.86022694157498,24.67218253355304,1.4987538135419376,-0.3841410396967113,4.433059675365921,-0.02337366363144744,0.00404181822060895,-0.04766198237013253,-1.3352062090558254,-2.414829004359254,-0.771591080633111,-129.31551511465346,9.98463102458388,10.563358778396989
47.0,47.0,439.37331104278564,0.014948844909667969,47.71979817700344,47.821509975669215,23.85989908850172,23.910754987834622,1.5002596473991212,-0.38488018231215076,4.442688030468151,0.0015058338571836138,-0.0007391426154394476,0.00962835510223048,4.48056033856709,-6.328952949611015,-1.3907965161387232,529.1343360902599,-356.1176945784217,-56.337002927612396
48.0,48.0,439.4183249473572,0.045289039611816406,46.72705014570511,52.1650587816294,23.363525072852553,26.0825293908147,1.4913917564857289,-0.3851799848127933,4.44210656087205,-0.008867890913392351,-0.0002998025006425431,-0.0005814695961010585,9.808151723521759,39.85592358819774,3.4455089894064663,128.92201894857615,1117.6246633628966,117.03342560914236
49.0,49.0,439.44915986061096,0.031887054443359375,47.92049204819659,47.98557470575082,23.960246024098296,23.99278735287541,1.4920264627827828,-0.38559785873923114,4.44710909615841,0.0006347062970539774,-0.0004178739264378284,0.005002535286360299,4.213792689146645,-5.635161447502121,-1.4048979739727065,-153.6747406513611,-1249.6213868030839,-133.23868338995683
50.0,50.0,439.49260902404785,0.044393062591552734,48.08867868637776,47.950376338592065,24.04433934318888,23.97518816929602,1.4937052569529865,-0.3870888027883268,4.463277146091863,0.001678794170203668,-0.001490944049095666,0.016168049933452444,4.385283571917064,-5.043618690039652,-1.671552681957889,3.6863908464449855,12.715881865917027,-5.732045102327721
51.0,51.0,439.51072096824646,0.018352031707763672,47.21533482707355,52.32677469461956,23.607667413536774,26.163387347309794,1.482615786243667,-0.384992969562747,4.440534157596079,-0.011089470709319427,0.002095833225579824,-0.022742988495783933,8.754688240583633,39.01041563591836,2.905573330655108,203.55890170504452,2052.3598803690174,213.23608471756108
52.0,52.0,439.54150795936584,0.030536890029907227,46.72578871098267,52.2642999776146,23.362894355491335,26.1321499888073,1.4779641002695638,-0.3841614121381616,4.430721972496752,-0.004651685974103259,0.0008315574245854052,-0.009812185099327131,8.076101262645821,40.810074946468916,2.9858972173971114,-23.009079102599664,61.02165938996617,2.7235693049865515
53.0,53.0,439.5676760673523,0.026314973831176758,46.731965156024216,52.18064527234739,23.365982578012108,26.09032263617371,1.4709830117201288,-0.3841521240765989,4.4286036859078,-0.006981088549435022,9.288061562695571e-06,-0.0021182865889519675,7.885767175459215,40.0880887270018,2.769298431128542,-16.70472950874936,-63.36534187603718,-19.009858875107906
54.0,54.0,439.6156780719757,0.047991037368774414,46.314084456500495,47.707085109610034,23.157042228250248,23.853542554805017,1.5143751071853149,-0.3981866640487643,4.59001128061866,0.043392095465186076,-0.014034539972165416,0.16140759471086064,4.035155590146223,30.159558666707653,0.6024969773812594,-100.94651966801229,-260.2834725862041,-56.804240241124816
55.0,55.0,439.62445306777954,0.007385969161987305,49.455595198778155,53.65420202009727,24.727797599389078,26.827101010048636,1.452648414146222,-0.3827025142704058,4.408875705100925,-0.06172669303909295,0.015484149778358491,-0.18113557551773507,4.482430499546161,39.89463500769294,2.1846268851503754,15.294615447796284,332.892022023023,54.10110877949774
56.0,56.0,439.67198395729065,0.04844808578491211,47.72279870941884,54.341237331412486,23.86139935470942,27.170618665706257,1.4321150054050917,-0.3788987209512497,4.366654370261052,-0.020533408741130188,0.00380379331915609,-0.04222133483987367,10.039251923571905,41.02175311514652,2.8099767135565448,134.68438607606444,27.318713119203025,15.157020766853954
57.0,57.0,439.71339893341064,0.0414578914642334,47.75063795109668,54.083387918125425,23.87531897554834,27.041693959062712,1.4045588401783062,-0.3773452666799853,4.34043286113042,-0.0275561652267855,0.0015534542712644095,-0.026221509130631482,9.46276956569755,39.97760832647318,2.815109175455388,-12.954071734278946,-23.462862841668997,0.11533098750189436
58.0,58.0,439.76773595809937,0.0538330078125,47.17615897819246,52.68924384825459,23.58807948909623,26.344621924127296,1.4011578409886052,-0.37752321142033385,4.340437498252872,-0.0034009991897010483,-0.00017794474034854568,4.637122452244569e-06,5.930658406145144,42.36390360160299,2.823513062666756,-77.00413207072803,52.02401289916818,0.18321451718231857
59.0,59.0,439.7979040145874,0.03129696846008301,47.33674467024025,54.05543641837329,23.668372335120125,27.027718209186645,1.3913667968330918,-0.3757860158235371,4.322391674391681,-0.009791044155513351,0.0017371955967967478,-0.01804582386119158,8.514609943462135,41.19274683387766,2.806102191030935,57.181106854501536,-25.916910325729233,-0.38529086055213596
60.0,60.0,439.84672498703003,0.0415651798248291,47.83684350628778,52.49468225745437,23.91842175314389,26.247341128727186,1.392725827447316,-0.3768329806595783,4.333180503810863,0.0013590306142241548,-0.0010469648360412198,0.010788829419182022,6.183645012122735,40.125086221029946,2.7825417135410664,-60.11963655210593,-27.536822687641482,-0.6076656601054383
